703.0,83.0,1.047038789443136
745.0,83.0,1.0132058282832597
786.0,83.0,0.9899046080050657
827.0,83.0,0.9935292165019884
869.0,83.0,0.999076396864384
910.0,83.0,1.0154733260276798
951.0,83.0,1.0167363095064323
993.0,83.0,1.0165490458921782
1034.0,83.0,1.0285805468072917
1075.0,83.0,1.0072243842119835
1117.0,83.0,1.0071983828536404
1158.0,83.0,1.0152146028757982
1200.0,83.0,0.9975605299326643
1241.0,83.0,0.9888852207317256
1282.0,83.0,1.0231548269435689
1324.0,83.0,1.018119163986068
1365.0,83.0,0.9944238820805996
1406.0,83.0,0.9516254921427979
1448.0,83.0,0.9293446352107141
1489.0,83.0,0.91154126720003
1530.0,83.0,0.596904104067119
1572.0,83.0,-0.8847468458402068
1613.0,83.0,-0.9224525846188949
1655.0,83.0,-0.9349443895861651
1696.0,83.0,-0.9916783576719391
1737.0,83.0,-1.0218773009960542
1779.0,83.0,-1.0159738350894085
1820.0,83.0,-0.9912608157964957
1861.0,83.0,-0.9980714595812501
1903.0,83.0,-1.0123279858054939
1944.0,83.0,-1.0087267941584526
1985.0,83.0,-1.0107055996377579
2027.0,83.0,-1.0116950439319605
2068.0,83.0,-1.013337331877627
2110.0,83.0,-1.0108761425193273
2151.0,83.0,-1.0155318281421062
2192.0,83.0,-1.0100645522851628
2234.0,83.0,-0.9969776351608297
2275.0,83.0,-0.9945562246644591
2316.0,83.0,-1.016284375541837
2358.0,83.0,-1.014285311002529
2399.0,83.0,-0.9795499172894567
2440.0,83.0,-0.933406339413483
2482.0,83.0,-0.9187004445402908
2523.0,83.0,-0.8951836496027687
2565.0,83.0,0.5776808854905123
2606.0,83.0,0.9191113660893209
2647.0,83.0,0.9251947420261211
2689.0,83.0,0.9537191066290183
2730.0,83.0,0.9938838757453305
2771.0,83.0,1.018021567776746
2813.0,83.0,1.019771501715202
2854.0,83.0,0.9886201836607091
2895.0,83.0,1.0005841135846902
2937.0,83.0,1.0188768623885862
2978.0,83.0,1.0118655261430778
3020.0,83.0,1.009748795628259
3061.0,83.0,1.0234458688699328
3102.0,83.0,1.0130959896915377
3144.0,83.0,1.010963994434885
3185.0,83.0,1.016199816659789
3226.0,83.0,1.0030325149184975
3268.0,83.0,0.9948947980854316
3309.0,83.0,0.9877490564100109
3350.0,83.0,1.0103239152393604
3392.0,83.0,1.0349437053415877
3433.0,83.0,0.9890986473213044
3475.0,83.0,0.9215079689750987
3516.0,83.0,0.888321636957738
3557.0,83.0,0.9400841551493461
3599.0,83.0,-0.8100387222632472
3640.0,83.0,-0.9148245778377201
3681.0,83.0,-0.9023996007625623
3723.0,83.0,-0.9640836765630681
3764.0,83.0,-1.0075615259408455
3805.0,83.0,-1.0208538818787822
3847.0,83.0,-0.9868389707771835
3888.0,83.0,-0.9897421208810725
3930.0,83.0,-1.0024332040348223
3971.0,83.0,-1.0242177668679686
4012.0,83.0,-1.0021480580303843
4054.0,83.0,-1.0092729328807617
4095.0,83.0,0.7273037869526497
0.0,124.0,0.7845969377439932
41.0,124.0,-1.0048881175668372
83.0,124.0,-1.0087314937339293
124.0,124.0,-1.021327741499355
165.0,124.0,-0.9973374666405493
207.0,124.0,-0.9929638003458641
248.0,124.0,-0.9873087657413829
290.0,124.0,-1.0194569505619169
331.0,124.0,-1.0042950184926207
372.0,124.0,-0.9613050876114374
414.0,124.0,-0.9020422593547401
455.0,124.0,-0.9063718398560314
496.0,124.0,-0.8195514929770913
538.0,124.0,0.9548376039175971
579.0,124.0,0.8884061176900273
620.0,124.0,0.9231702845703162
662.0,124.0,0.9905863460379714
703.0,124.0,1.0362893366426609
745.0,124.0,1.0142430066003645
786.0,124.0,0.988545773572363
827.0,124.0,0.9951580384566154
869.0,124.0,0.9976412228538984
910.0,124.0,1.016780029984574
951.0,124.0,1.0096469405745783
993.0,124.0,1.0145728694088032
1034.0,124.0,1.0291570111793098
1075.0,124.0,1.0077946773939253
1117.0,124.0,1.0040755091114673
1158.0,124.0,1.0160604750306923
1200.0,124.0,0.9961346296517216
1241.0,124.0,0.9887959123397031
1282.0,124.0,1.0192614987899877
1324.0,124.0,1.0183579107404095
1365.0,124.0,0.9985690900505747
1406.0,124.0,0.959281343545715
1448.0,124.0,0.9341619186414829
1489.0,124.0,0.9110554430271247
1530.0,124.0,0.5875573375600096
1572.0,124.0,-0.8849769914034336
1613.0,124.0,-0.920342418080463
1655.0,124.0,-0.927189327838284
1696.0,124.0,-0.9924270977051116
1737.0,124.0,-1.0210230981386443
1779.0,124.0,-1.0212954117919408
1820.0,124.0,-0.9879256505728031
1861.0,124.0,-1.0017072898322859
1903.0,124.0,-1.0115184203294947
1944.0,124.0,-1.0091541163964657
1985.0,124.0,-1.0127417516633477
2027.0,124.0,-1.010929235598025
2068.0,124.0,-1.0127097519246113
2110.0,124.0,-1.01298026126746
2151.0,124.0,-1.017258634511514
2192.0,124.0,-1.0114812609303916
2234.0,124.0,-0.9998628560019704
2275.0,124.0,-0.9918311429419627
2316.0,124.0,-1.0158304811063688
2358.0,124.0,-1.0169126392990033
2399.0,124.0,-0.9827051713248137
2440.0,124.0,-0.9311197058350223
2482.0,124.0,-0.9236162488506212
2523.0,124.0,-0.8907951386083434
2565.0,124.0,0.5817598645341471
2606.0,124.0,0.9229972647863509
2647.0,124.0,0.924325235345502
2689.0,124.0,0.9535888365481738
2730.0,124.0,0.9900124675366853
2771.0,124.0,1.0203076762319492
2813.0,124.0,1.0253699212745675
2854.0,124.0,0.9872194035839228
2895.0,124.0,1.0042326489738838
