0.4983852444166822,0.4907148603868291,0.4832264489382239,0.4758012998214502,0.46862511648066124,0.4615712759455913,0.45466583490014956,0.44791334542249495,0.44130252602934356,0.43482822247718583,0.4284850339436072,0.42227870363221254,0.4162120119005127,0.41025789287720577,0.40440445136346465,0.39865862480003683,0.3930328414706488,0.38752636206128577,0.3821324418994378,0.37685429522593966,0.3716892410052381,0.36662756789960665,0.36166259692895053,0.35679121195026586,0.35200230057579995,0.34729289243394096,0.34265630519685775,0.338094544026349,0.33361221762171916,0.3292083034622574,0.32488860216771925,0.3206562948181639,0.3165127031024449,0.31245642093205694,0.30848934728284627,0.30460185038789905,0.30078431556083457,0.29703032824386105,0.29333556785517917,0.2896978808180516,0.2861170027267048,0.28259453213868896,0.2791322209334157,0.27573436621505987,0.27240326115431635,0.2691408210526242,0.26594783523887033,0.26282227286635224,0.25975916565329843,0.25675133376027837,0.25379296848734384,0.25088036383784024,0.24800963612499602,0.24517829743925876,0.24238726205273123,0.2396405600920565,0.2369426653395862,0.23429478559023517,0.23169737030972315,0.22915249460093545,0.226658733979575,0.2242132865558543,0.22181213081722514,0.21945089648074345,0.2171266948616204,0.21483768191325298,0.21258105144793732,0.21035593977031458,0.2081634454091157,0.20600631279679762,0.20388452411715058,0.20179803151796524,0.19974611345241924,0.19772931223529802,0.19574735845459834,0.19379727572529856,0.19187510592246457,0.18997925819494452,0.1881088225477984,0.18626347073235083,0.18444256380518595,0.1826516083438558,0.18089339514305502,0.17916792417523913,0.1774765516404377,0.1758187815667231,0.1741899024459267,0.17258548082643824,0.17100220457553686,0.16943866578470212,0.16789471635363595,0.16637097254756178,0.16486754209679308,0.16338566983238254,0.16192719321179314,0.16049338865733967,0.1590842070680858,0.15769990264118802,0.15633752736278214,0.1549977084044729,0.15367877215494255,0.1523778049221812,0.15109235361719858,0.1498215490782688,0.1485645434348023,0.14732083927041148,0.14609142059690497,0.14487726331495723,0.14368054272325834,0.14250239057541303,0.14134528428707188,0.14020626762841037,0.13908551935775146,0.13798266478710455,0.1368958174514076,0.13582241036823248,0.13476169711803174,0.13371307695393744,0.13267614232767025,0.1316510440162673,0.13063783546555446
0.49838454449711705,0.47536573397128173,0.45345558461705154,0.432607755979313,0.4127467461318035,0.393820552453924,0.37577616762866545,0.35857526283125357,0.3421927366717084,0.3265809242954028,0.3117154961391119,0.2975565573138826,0.2840644124998303,0.2712116334640431,0.2589563447438061,0.24727985785988485,0.23615005705730827,0.22554314349733087,0.21542942979010274,0.20578832465083166,0.1965936654244893,0.1878238703675531,0.17946098574693703,0.17148281689274988,0.1638818321806488,0.15663940076919178,0.14973718509423262,0.14315622182058427,0.1368762047816507,0.13088267545334567,0.12515644150524668,0.11968068626443416,0.11444200912692624,0.10943510423568314,0.10464622899558582,0.10006917332841554,0.09569880671034474,0.09152828873094765,0.08755418936432678,0.08376869804620554,0.08016326353538936,0.07672788073507629,0.07345146761182829,0.07032250952443415,0.06733195481228556,0.06447110674930276,0.0617324968898613,0.05911013324703405,0.05659585700384384,0.054193462584201116,0.051895498554924764,0.049699720675362706,0.04760347343096159,0.045603506859254336,0.043695592406248956,0.04187564296239109,0.040137974135646216,0.038477657187096365,0.036890661969268615,0.035374981729019046,0.03392381891839703,0.03253455392593706,0.03120501254242296,0.029932371402319916,0.02871505487565354,0.027551606273983512,0.02643946165662546,0.025375483940835296,0.024350962808590136,0.023370411808844332,0.022430586959984455,0.021531216706840675,0.020678805738450694,0.019860440054870577,0.019073697675894178,0.018317927176109874,0.017592308340645863,0.016896292350478355,0.01622991932612082,0.015593096974778892,0.014988235815338284,0.014410712658910899,0.01385865585756145,0.01333025803507364,0.012823469667258777,0.012336934486898635,0.01187008870969762,0.011419782879384135,0.010985509615726372,0.010567454077839145,0.010165641955164477,0.009780524385014025,0.00941217942274211,0.009059794451220952,0.008723456437983819,0.00840185511880329,0.008093689208075103,0.00779771160377441,0.0075125893735248465,0.007237315327569634,0.006971475497086254,0.006714502292767528,0.0064662958950801085,0.006226835531665293,0.005996199732347493,0.005774638351053282,0.005562292702914156,0.005358980628229586,0.005164484195228636,0.004978279571631393,0.004800225699917003,0.004629955634819399,0.0044668687339130975,0.004309762355922919,0.004158161784296792,0.00401134494580377,0.0038697166342006916,0.0037333051459268332,0.0036021430008478066,0.0034760671823721345,0.003354876405201609
0.49838515837180675,0.46115299677726956,0.4267361387463563,0.39496742780973293,0.36546280594224034,0.33818361017551224,0.31296273648316913,0.28965510696663505,0.2681063385288356,0.24818828958409012,0.22979168839241337,0.21277393445706422,0.19702342732399242,0.1824611724724686,0.16898976163995466,0.15652551581791932,0.14499189068641455,0.1343166387470818,0.1244318841225352,0.11528349085398286,0.10681093337990767,0.09896747241027298,0.09170873437939393,0.08498869269204576,0.07877587792279937,0.07303195534256701,0.06772380152334036,0.06281462110394366,0.05827191651391912,0.05406408952443562,0.0501611941116729,0.04653530226902494,0.043168912695394364,0.040043337845134114,0.037140562325603345,0.034446063841112075,0.03194871220083247,0.029636974483202603,0.027498028544629193,0.02552010236387287,0.023691232286175885,0.022000251622277953,0.02043576720934705,0.018985555141282282,0.017639077464005677,0.016387916551656903,0.015225657231908588,0.014143155295478105,0.013137814146790489,0.01219921589986828,0.011327436405638328,0.010519287356827159,0.009770972253464266,0.009078793797605645,0.008438248330429549,0.00784553169896325,0.0072975998803417865,0.006790153983988801,0.006317803968512843,0.005877759485287638,0.005475501260605893,0.005100474395452608,0.004752808217328423,0.004429275941405584,0.0041284028123812115,0.003848477284027776,0.0035867049125065703,0.0033443889519070512,0.003119520353433402,0.002910100707033341,0.002713675086819328,0.002530511773829925,0.002356964571354287,0.0021941863283643902,0.002041851273331675,0.0018989980368101316,0.001766342664993519,0.0016423134297947404,0.0015281505294057732,0.001421873937127889,0.0013220363455094786,0.0012276136242694376,0.0011402748877368278,0.001059353668885113,0.000984069315014851,0.0009142001580186051,0.0008481428196641814,0.000785256866018729,0.0007267957477030576,0.0006717952020666746,0.0006205466891428679,0.0005719796382283586,0.0005264686025527863,0.00048304437098040576,0.0004445210142822681,0.0004085274251499718,0.00037414686171201886,0.0003429711552170385,0.00031278268558769176,0.0002850881033730194,0.00025886386433312793,0.000234922686911697,0.00021233177805000646,0.00019136848341662398,0.00017142004738548958,0.00015259975510037083,0.0001351052895252239,0.00011804487837617073,0.00010336198775730699,8.938144590799745e-5,7.605343707336875e-5,6.295256615500283e-5,5.0696245669882926e-5,3.905056938252142e-5,2.794641012110287e-5,1.7484298192452546e-5,7.43176527650032e-6,-2.7688960657154755e-6,-1.2339186802520489e-5,-2.0559518220468112e-5,-2.8842404801356436e-5
0.49838571833767187,0.4466021268040261,0.4002126746538442,0.35877609279195477,0.3215192491138657,0.2881274362643283,0.2582191138579625,0.23144056497447008,0.20746435581463857,0.18599460254130093,0.16676890117458415,0.1495486353939789,0.13412635407308865,0.12031270940579217,0.1079339895720999,0.09684836123043601,0.08690304201591448,0.07798422472675053,0.06998207955327677,0.06280302329275979,0.05636129758161641,0.050581334958835315,0.04539861958620823,0.04075480924964295,0.036594470616043304,0.032868521333338244,0.029530471474362198,0.026538291225604624,0.02385573832268966,0.021446633413147242,0.019280130739092374,0.017331737331416613,0.015575418315391143,0.013994787272696606,0.012569819030413739,0.011288123404718896,0.010135824412804986,0.00910182751222398,0.008175388103247859,0.007346352693310019,0.006603446717313894,0.0059380212946885174,0.005341872030363915,0.004808584889416233,0.004328427910828999,0.0038944453062385756,0.003502766397622991,0.003148455169563054,0.0028284888044129474,0.0025400469611429177,0.0022806706501784465,0.002048056215065934,0.0018407996010744625,0.0016560857284491852,0.0014909409276511263,0.0013428265136618308,0.0012104367863206582,0.0010900204280182534,0.0009851371246071268,0.000890764097625691,0.0007967964488640676,0.0007114406944933916,0.0006343033143051642,0.0005636964883893,0.0004996615670373873,0.00044188300843254634,0.00039019395992848706,0.0003438688194748256,0.0003000971923750693,0.00025988296384769113,0.00022410293829039018,0.00019169672405809778,0.00016732952410673799,0.00014519099899019418,0.00012552504027595938,0.00010751659408116166,8.977954850121344e-5,7.365652175199969e-5,5.753603822407978e-5,4.25161841773451e-5,2.4515116008784872e-5,1.1390297353809333e-5,6.777104387899935e-7,-8.230759619463194e-6,-1.6056230990666715e-5,-2.4822286477188716e-5,-3.2828093381301747e-5,-3.99969691438263e-5,-4.5843245732012695e-5,-5.090250731018836e-5,-5.4741734715871594e-5,-5.87987602214826e-5,-6.222395012383496e-5,-6.428561747822862e-5,-6.551363415483347e-5,-6.59460096155451e-5,-6.578991942661266e-5,-6.531957233977825e-5,-6.427639131350958e-5,-6.251361974020925e-5,-6.042700711039649e-5,-5.804382607848025e-5,-5.521034529860309e-5,-5.207648020143e-5,-4.8428373706463884e-5,-4.5778651576995424e-5,-4.312116141951502e-5,-4.016038177912978e-5,-3.696366823389551e-5,-3.4389718147578025e-5,-3.1511310729698926e-5,-2.8100654607496134e-5,-2.1986136487937525e-5,-1.6071897673053924e-5,-1.0446906870941333e-5,-5.155764788401841e-6,-4.514785321652403e-7,3.2053002591307715e-6,6.6397966342956295e-6,8.54379370373359e-6,9.611156833675328e-6
0.49838694448301746,0.4331699708073307,0.3764482863920814,0.3270836293882407,0.2843325671378945,0.24718919185266483,0.21491725910186674,0.18687772287909177,0.16251053023588669,0.14133266163623742,0.12291866878479855,0.10691610520530698,0.09301799303556005,0.08093583695176959,0.07043023604463534,0.06128658256391166,0.053338710961598555,0.046425086405858976,0.040405947636737154,0.03516672050474741,0.03060528903137829,0.02663368332369544,0.023180851352327767,0.020179616193707926,0.01757326404892292,0.015310060675976948,0.013348721592204259,0.01164297147553995,0.01016018330061368,0.008867406352241458,0.007739509420743579,0.006753515524442674,0.0058901714938524264,0.005134917958854328,0.004476223736215721,0.003900811149872866,0.0034004168759593644,0.002966334246353165,0.0025890350964704024,0.0022621566937542294,0.001996532328720214,0.0017682927257693885,0.001577978824035293,0.001416558733029937,0.0012774813824920706,0.0011479562356792599,0.0010383013063534658,0.0009409601104381287,0.0008573974767295411,0.0007840622504296052,0.0007231874487269906,0.0006728479017055823,0.0006330334094734394,0.0005943872955668176,0.0005658436626865741,0.0005355348645595391,0.0005054910649972807,0.0004956248362610813,0.0004852630979553861,0.0004766625033717485,0.00046826574892389484,0.0004589978861100301,0.00044434502569720425,0.000435296236257141,0.0004277354468790751,0.0004210393037594624,0.00040936251172889643,0.00039784522043438225,0.0003945758586538535,0.00038718854333035993,0.00038208966405554786,0.0003771451396028467,0.0003724273933878273,0.0003678731582787787,0.0003635115731090792,0.00035925436961763374,0.0003551345958495708,0.0003511405219876917,0.0003472228116632421,0.0003433912208736609,0.00033963150516855024,0.0003353874073690496,0.000331778115315405,0.00032824144715048635,0.0003248245733774998,0.00032150214733814845,0.0003182345418262771,0.00031507960458153995,0.0003119910014425411,0.00030895284202780483,0.0003059876852470785,0.0003030895847639667,0.0003002443346237349,0.0002974397794830554,0.0002946856296256403,0.0002919731908291279,0.00028930728010997177,0.0002866608393640404,0.0002840573738799467,0.0002814969062807271,0.00027897783668233065,0.0002764921833469683,0.0002740322432975025,0.00027160799374810734,0.00026922488685471655,0.00026687231340103584,0.0002645552053946538,0.0002622620338665858,0.0002600064255067948,0.0002577955896463976,0.0002556148768340509,0.00025344805301708793,0.00025130452915147583,0.0002492053427094839,0.0002471452377931209,0.00024513871316676614,0.00024315907485702496,0.00024119453610497483,0.0002392440414179841,0.00023731687983084346,0.00023540958465903295
0.49838862124180955,0.41960307892433235,0.3532253887943289,0.2973409479621946,0.2503635493975538,0.21082918702541453,0.17755382877480397,0.14954709472873215,0.125975538159945,0.1061326414882024,0.08942934617718905,0.0753717925908353,0.063537396230462,0.05357603840670882,0.0451871424050922,0.03812055778682391,0.032166330703630536,0.027144785415577233,0.022910701755950207,0.019347205252853095,0.016343222606218594,0.01381170461848747,0.011678560274248021,0.009879535396503818,0.008366582993885582,0.007094559912896836,0.006015444112802966,0.005107696041755886,0.004342302563791061,0.0036919184281471707,0.0031387931359278935,0.0026687350712251237,0.002265250810048801,0.001921908029128417,0.0016280000399272402,0.001381710859731773,0.0011767604977548413,0.0010046519319625929,0.0008610938680602423,0.000741444990871196,0.0006452697321862746,0.0005658271111131601,0.0005031824016003626,0.00044898461103421437,0.0004012455356466669,0.00035672029742786927,0.0003212622062248321,0.00029006920310237325,0.0001762656665391245,0.00015507167335269934,0.00013729336607307206,0.0001227653913975806,0.00011097861440424384,0.00010013861485924797,9.196788424983673e-5,8.416044573968608e-5,7.697826614389526e-5,7.359404731576055e-5,6.972947515576788e-5,6.603390021826687e-5,6.304482069164111e-5,5.997670016644145e-5,5.625066554442947e-5,5.320491171924353e-5,5.0347148255084056e-5,4.7514395017399114e-5,4.439970146357616e-5,4.150536225066712e-5,4.4800855686302906e-5,4.251410411496585e-5,4.0547134652420964e-5,3.8625448753872526e-5,3.658428403699454e-5,3.463292997586878e-5,3.278736857828621e-5,3.1034438618493435e-5,2.9375531665582127e-5,2.780586335148324e-5,2.6323524853506117e-5,2.4926934993299308e-5,2.3602380589255293e-5,2.2315207252822115e-5,2.113135291850529e-5,2.0009919540221752e-5,1.8944005723865098e-5,1.7919914519216685e-5,1.691666157090685e-5,1.5947029079944614e-5,1.5015813985551835e-5,1.4118387269327673e-5,1.3258901541527571e-5,1.2436716484965881e-5,1.165505925518948e-5,1.0922393274653032e-5,1.0227542570347837e-5,9.570395878289907e-6,8.946572442452071e-6,8.358424488817498e-6,7.798149712077856e-6,7.270795343998426e-6,6.7697383308397346e-6,6.295375590016285e-6,5.843722234898236e-6,5.417129615115337e-6,5.015040939241099e-6,4.639131594112312e-6,4.284359198623995e-6,3.946228025922807e-6,3.6228122245589364e-6,3.312684930261854e-6,3.009266432671646e-6,2.707940655519688e-6,2.412651632744764e-6,2.126898366401067e-6,1.8524250182589631e-6,1.5931207163342756e-6,1.3454137302929928e-6,1.1096732128719444e-6,8.910907191196468e-7,6.930449147490448e-7,5.13065091508778e-7
0.49839011165534614,0.4070164025159987,0.3323588177902791,0.27142913610265296,0.22165351277967618,0.1810198115551734,0.14784178285366373,0.1207546259440695,0.09863355125938944,0.08056765945367317,0.06581403440989568,0.05376391947522134,0.04391577819675051,0.03586920141482219,0.029293680514543185,0.023914949950522804,0.019521313659824176,0.01593032777403498,0.012989925090290082,0.010584674690436101,0.008619529971677935,0.0070128980705265985,0.00569862259138718,0.004624624359622628,0.0037459028077669277,0.0030256788438646418,0.0024347120942020445,0.0019564079858756323,0.001569083187919025,0.0012570670881683894,0.0010046612809512714,0.0008034013531273257,0.0006408971033764962,0.0005101256882625734,0.00040309030079709886,0.00031557050263331067,0.0002431266221004832,0.00018380393799469184,0.00013491851191266117,9.475749584701312e-5,6.028184647771199e-5,3.4524508474527874e-5,1.5800002537456476e-5,4.784798022996153e-6,-1.8058682890434913e-6,-7.852767668605638e-6,-1.2302704119129615e-5,-1.6533101252430098e-5,6.210619817397803e-5,5.757841916871319e-5,5.260772088204175e-5,4.870900346609952e-5,4.568751705250194e-5,4.272453211343934e-5,4.019996725101059e-5,3.768936640041351e-5,3.524819370051005e-5,3.43664218740469e-5,3.2449957764523846e-5,3.07913218881343e-5,2.9743015932527856e-5,2.8407621313055195e-5,2.788937587901397e-5,2.6694884109193027e-5,2.559570018350356e-5,2.45043959971375e-5,2.388092504975559e-5,2.3104000544495517e-5,1.8410159894680305e-5,1.7537940408556845e-5,1.657389447416013e-5,1.5675687766859016e-5,1.4881794856464927e-5,1.41393435491723e-5,1.3441234791069783e-5,1.2789016165310646e-5,1.2169770610664454e-5,1.159089398496002e-5,1.1046787680355286e-5,1.0533879454610083e-5,1.0051340305009003e-5,9.70485667753971e-6,9.289579170198022e-6,8.891151971742262e-6,8.50550678085593e-6,8.13594511760966e-6,7.779164343997759e-6,7.440314273724319e-6,7.102371200717316e-6,6.77686434037693e-6,6.453353925056991e-6,6.161136053877002e-6,5.886923765806029e-6,5.63191885491355e-6,5.363683788124177e-6,5.116065529039695e-6,4.888545891956602e-6,4.658712424492177e-6,4.444661597807001e-6,4.230834612347615e-6,4.026831561824521e-6,3.820679408327607e-6,3.626431634421255e-6,3.4395390209294085e-6,3.2670801834589854e-6,3.104062507392707e-6,2.953624324449807e-6,2.814263522411031e-6,2.6844509950358135e-6,2.566979241084272e-6,2.4497279549818653e-6,2.341985945597922e-6,2.2174663810620726e-6,2.094858858819481e-6,1.974762672763934e-6,1.8581760271073155e-6,1.7503117368996439e-6,1.6508784462218651e-6,1.555997377511912e-6,1.4632762395645705e-6,1.3869180186472036e-6
0.49839237886412774,0.39414073001864053,0.31170670754303165,0.2466036448902986,0.19503075954463822,0.15426280859659014,0.12202687745891493,0.09653440835190721,0.07637569648483424,0.06043371552202638,0.047825655054707074,0.03785557405071137,0.02997167501717742,0.02373737470640014,0.0188073963292233,0.014908415282254587,0.011821962578844856,0.009376438283446715,0.0074401400903366536,0.005907631905355269,0.004694926097991616,0.003735159647107951,0.0029773033710495693,0.0023791563841528353,0.0019084511460985124,0.0015377040908715134,0.0012485316296526072,0.0010197181019483345,0.0008347431010904953,0.0006869904429735536,0.0005684059412385726,0.00047191413894471807,0.0003967853653143934,0.0003361774115667449,0.0002883230396358102,0.0002496599449220329,0.0002185208167647728,0.0001918517577305947,0.00017039998288356006,0.00015258260569020094,0.00012282063345003463,9.834291481577596e-5,7.968546498471561e-5,7.186117986427528e-5,7.009184676673727e-5,6.533336266743579e-5,7.086023137253193e-5,8.127550965672478e-5,9.156444911281414e-5,0.000102824441414702,0.00010636560408314076,0.00011047168039803504,0.00011563887840160654,0.00011815658572308535,0.00011726512551266893,0.00011366722619260529,0.00010861660177827737,0.0001073221407866451,0.0001021871587039589,9.964077670715953e-5,9.896121450585134e-5,9.593866300039679e-5,0.000100386269831313,9.96420031645022e-5,9.936657948347666e-5,0.00010018607758404705,0.00010476706706356748,0.00010762659398753716,0.00011130493099986747,0.00011221901533418304,0.00011144985894870585,0.00011068719129506492,0.00010994085992396837,0.00010917669802486856,0.00010837292787358883,0.00010757426392474832,0.00010679271504776464,0.00010603856471445885,0.00010534393978045801,0.0001046767094184575,0.00010401502940894293,0.00010460281389835663,0.00010394509121905538,0.0001032824730597555,0.00010261359314956637,0.00010190076139118279,0.00010111356699916452,0.0001003917840276378,9.962430876197078e-5,9.880629700121761e-5,9.795100802526848e-5,9.707780466852697e-5,9.619035372141255e-5,9.529139712805533e-5,9.439526575043939e-5,9.350540303873194e-5,9.264838102548601e-5,9.179410333086597e-5,9.096478196040416e-5,9.017892818933651e-5,8.94095204469083e-5,8.863208899474156e-5,8.785884445311057e-5,8.709005410638798e-5,8.633239772520051e-5,8.557793531871974e-5,8.482786460859874e-5,8.406808516019822e-5,8.331066463636676e-5,8.256952091409178e-5,8.185258569796231e-5,8.120222427209349e-5,8.057068002357851e-5,7.994349871778642e-5,7.932062947337286e-5,7.87041582548498e-5,7.809128503929429e-5,7.748253955768219e-5,7.687575823652054e-5,7.627783499984748e-5,7.568535771143788e-5
0.49839415425343153,0.38222811341232776,0.2931784262624147,0.22477228536794572,0.17243829466196664,0.13229975403891542,0.10151087138957678,0.07788762651400107,0.05977100872792818,0.0458719070507624,0.035210611432736225,0.02702994128438726,0.020753047311498688,0.01595196770659742,0.012264287658902966,0.009437022956136059,0.0072752647308944604,0.005616441510389555,0.004351229953634811,0.003383678162927515,0.0026346837370206455,0.002032378769403822,0.0015755710793260748,0.0012888721954875104,0.001070851219899295,0.0008955174049514362,0.0007744814957512485,0.0006891428650982695,0.0005839323563007842,0.0005400528873099489,0.0005067384537462619,0.00048392604233237694,0.0004495262629663596,0.00042582155465923505,0.00041097107729855427,0.0003875534271092555,0.00038250208559570723,0.0003759874393057807,0.00036815899601118016,0.0003616100470623684,0.0003570075355397037,0.00035094393250311465,0.00034317651124374113,0.0003343768960936733,0.0003231249160310003,0.00031649712272627814,0.00031017149012552896,0.00029392336050544437,0.00028729941830003434,0.0002810790126734667,0.0002731384882667847,0.00026559463345929535,0.0002585209410583943,0.00025435303118015516,0.00025007922948999987,0.0002464056979704877,0.00024168946125878874,0.00023581015713021534,0.00023219669156348115,0.00022802769897109035,0.00022491721375055313,0.00022186641873130598,0.0002189493134306768,0.00021562411889824968,0.0002124012510318091,0.00020932257922530274,0.00020637998289858424,0.00020351009579836326,0.0002007159804615417,0.00019771727187293628,0.00019470041190723541,0.00019170460202950433,0.00018877987128454145,0.00018596938336925902,0.00018321089238281597,0.0001805573821149575,0.0001779611458206077,0.00017542908927739792,0.00017299176542907497,0.00017058632954231723,0.00016823988940606506,0.00016595528886819973,0.00016370190089592439,0.00016147865208086871,0.00015935381247827277,0.00015741428262814965,0.00015548383854749163,0.00015376726014462044,0.0001520817380789791,0.00015041459257971249,0.00014878383260992506,0.00014719890701558758,0.00014566709196411608,0.00014418459955652842,0.00014272945711734744,0.00014130034664839265,0.00013993753758495753,0.00013857085502091594,0.00013722908485362776,0.00013590723899890904,0.00013460533162086119,0.00013332832271626893,0.00013208128523965832,0.00013085401222818916,0.00012965973640076658,0.00012848204525043908,0.0001273248294777133,0.00012617891787149735,0.00012503947630892852,0.00012392085318200044,0.00012279159335422935,0.000121610861033326,0.00012042095180641906,0.00011926315979969464,0.00011813168896475257,0.0001169971348856797,0.00011588304892951897,0.00011479151848450418,0.00011372879742257027,0.00011269088187710618,0.00011167523203377676
0.4983952523207524,0.3702171060189387,0.275050638421795,0.20434762231191542,0.15185201970070814,0.11287160580349194,0.08391847691881991,0.06240531138911044,0.046418409357335065,0.034534736577778585,0.025696793387386733,0.01912700893899219,0.014252685337166485,0.010630367714494037,0.007927517488957694,0.005928862322349914,0.004431953420282592,0.0033142679785459384,0.002481381040145627,0.0018594992033858497,0.0013982914155402865,0.0010456672404991773,0.0007859626527471731,0.000622832733569751,0.0005013636270732083,0.0004062750416965519,0.0003404720447851976,0.00029358252945481893,0.0002415118738802849,0.0002166349861186661,0.00019717123366629633,0.00018255520570455323,0.00016455205194218782,0.00015105647643477406,0.00014126916374593578,0.000129168859491711,0.00012358942608409993,0.00011769482852680847,0.00011159570818993447,0.00010621275982169614,0.00010168185279300846,9.684616244650198e-5,9.1836491659991e-5,8.676040190700505e-5,8.131522138038026e-5,7.72286306852182e-5,7.335256840724366e-5,6.739081014488385e-5,6.452381553605447e-5,6.116225308088831e-5,5.760684544776628e-5,5.4282351218296084e-5,5.120125105473671e-5,4.880205941398701e-5,4.649379769318402e-5,4.4394897707959315e-5,4.221827639177818e-5,3.995484238251919e-5,3.815687802970386e-5,3.6360192042830807e-5,3.479301432100524e-5,3.329642555065302e-5,3.1879495998048424e-5,3.0474536106868205e-5,2.9153385513723938e-5,2.7919618249964565e-5,2.677183132365087e-5,2.569291850187811e-5,2.4581092782494663e-5,2.3505333828464566e-5,2.247182442082112e-5,2.1513485304326895e-5,2.0753437558211932e-5,2.003250680560499e-5,1.9332074734364067e-5,1.865829870643547e-5,1.801034898441821e-5,1.7390191707757394e-5,1.6801292712849643e-5,1.6244503605611435e-5,1.573380241341943e-5,1.5245971036269807e-5,1.4772284638413876e-5,1.4313083188875488e-5,1.3873124947150973e-5,1.3454994574878913e-5,1.3057882396878485e-5,1.2692978611719615e-5,1.2339571069690046e-5,1.1996979474067813e-5,1.1665625440809165e-5,1.1346976756398925e-5,1.104065686781301e-5,1.0739257796909405e-5,1.045364882062681e-5,1.0178882706949426e-5,9.913654557361515e-6,9.650268430852344e-6,9.390324945443301e-6,9.131939265010202e-6,8.876500964730337e-6,8.623477976687955e-6,8.375069535757391e-6,8.131242232414439e-6,7.89288643263312e-6,7.659826644562881e-6,7.43249826152651e-6,7.212168549799962e-6,7.000080357436566e-6,6.797084260154199e-6,6.603392408058806e-6,6.419474306671011e-6,6.2430050146877035e-6,6.0729875913333105e-6,5.908182194061404e-6,5.7465487134595306e-6,5.590611203953578e-6,5.43872440199903e-6,5.289359590069006e-6,5.142939225852312e-6,4.997478310784058e-6
