0.0011048542335629463,0.0008981996612092633,0.0005367262254277447,0.000122041742741737,-0.00024812615483271256,-0.0005018507162229543,-0.0006045196686362784,-0.0005602228603620458,-0.00040435722201247046,-0.00019053585103780455,2.43427749977996e-5,0.0001932303841673002,0.0002876355410279375,0.00030069738447321406,0.0002448889864780629,0.0001457789763829073,3.393116463777748e-5,-6.290556214132338e-5,-0.00012559293701506596,-0.00014528509522993252,-0.00012512680699739857,-7.846575273534446e-5,-2.2067990446784074e-5,2.7059888664798076e-5,5.758989986968451e-5,6.525220144897988e-5,5.260737285855615e-5,2.71118485939532e-5,-1.7329945990846645e-6,-2.5257629294063005e-5,-3.777972941003481e-5,-3.760144605670388e-5,-2.6783957074859653e-5,-9.96280356058212e-6,7.3255459071009996e-6,2.0283956016713692e-5,2.603250748909253e-5,2.4085078259096788e-5,1.6108718373702005e-5,5.142309837008329e-6,-5.432921311528071e-6,-1.2857512944544877e-5,-1.556356912633808e-5,-1.3435431122123841e-5,-7.91329833325371e-6,-1.0876640984100927e-6,4.905524940016142e-6,8.367631632398802e-6,8.626081925671322e-6,6.0990682206728534e-6,2.022501136235029e-6,-2.1853221817850496e-6,-5.265453414537768e-6,-6.438957744506859e-6,-5.576883949028408e-6,-3.15636866541468e-6,-4.6355527457404415e-8,2.7915012260081106e-6,4.589503014114586e-6,4.967818533177591e-6,3.9925311327607586e-6,2.099125004067579e-6,-7.911233952740845e-8,-1.916303305978457e-6,-2.969676843959057e-6,-3.079196653405565e-6,-2.3724246272278214e-6,-1.1857158435497489e-6,6.423608989821866e-8,1.0142629084757472e-6,1.4537295735042948e-6,1.363779423801873e-6,8.928139439719843e-7,2.838425672481051e-7,-2.1796022696378315e-7,-4.46385876021144e-7,-3.5983337243055666e-7,-4.0850393944808404e-8,3.455489364674945e-7,6.17378479325751e-7,6.415923102589137e-7,3.789090126510427e-7,-1.0541908971445385e-7,-6.65898242700942e-7,-1.125862372415122e-6,-1.3340164666261548e-6,-1.2103705250948112e-6,-7.685959225912583e-7,-1.1034554073350811e-7,6.044468052358819e-7,1.2013816618702865e-6,1.5371245845857865e-6,1.5348931588594937e-6,1.2014038662650632e-6,6.219168897322787e-7,-6.420224036254939e-8,-7.000764899263869e-7,-1.150009303830109e-6,-1.3303163270741298e-6,-1.2250757746768345e-6,-8.794037448706175e-7,-3.955807341572666e-7,1.083660970697953e-7,5.225614314976813e-7,7.66814025795407e-7,8.139564571731211e-7,6.863932641337262e-7,4.4291303346074154e-7,1.5862532330566472e-7,-9.587356881907487e-8,-2.7066807937847554e-7,-3.4468053852934835e-7,-3.2512782455295803e-7,-2.3997497075350465e-7,-1.266090698568561e-7,-2.0368591631007855e-8,5.405341590739809e-8,8.662375714839225e-8,8.123531100445509e-8,5.137862891977448e-8,1.4136872910567453e-8,-1.5494299113089128e-8,-2.846127969065656e-8,-2.3007999664843866e-8,-3.7006088515029352e-9,2.1106508480714627e-8,4.234696340591558e-8,5.293949152520728e-8,4.949847757041319e-8,3.283084827073334e-8,7.3191371740999675e-9,-2.0492972592320817e-8,-4.3691270589975035e-8,-5.672086886322471e-8,-5.667489561034864e-8,-4.388111666149584e-8,-2.1692576090399828e-8,4.428683835619886e-9,2.8288616250714717e-8,4.445789865858259e-8,4.9533869515706044e-8,4.287892935072378e-8,2.6673934070892826e-8,5.286446431101309e-9,-1.5883436686933365e-8,-3.1570502519106675e-8,-3.816538533163599e-8,-3.561159231249422e-8,-2.5644645607570088e-8,-1.1620901561415226e-8,2.546422045167125e-9,1.3507196953372975e-8,1.932131936096013e-8,1.9798589926409333e-8,1.6268792480899718e-8,1.092378349313498e-8,6.005649855459565e-9,3.0964179270507368e-9,2.675442883931725e-9,4.040344749963604e-9,5.6120726291245554e-9,5.54143515346105e-9,2.4344141472411282e-9,-4.0398795875146605e-9,-1.287396732345011e-8,-2.1897053688252268e-8,-2.837050256652124e-8,-2.98284230175457e-8,-2.4898784809938748e-8,-1.3839515224230318e-8,1.3899195671831426e-9,1.7558157071252323e-8,3.097638148738426e-8,3.8465239660036316e-8,3.8198193810682754e-8,3.018546438539825e-8,1.6270949262450612e-8,-3.462574496924378e-10,-1.5926102346755528e-8,-2.7114727505906542e-8,-3.1739926689981625e-8,-2.9275987314904942e-8,-2.0874393303952607e-8,-8.976278600493403e-9,3.369499473941994e-9,1.3290440526225464e-8,1.8771099546052824e-8,1.9066114471277833e-8,1.4762269257920252e-8,7.502763434715925e-9,-5.277893965470537e-10,-7.2062095754156735e-9,-1.1000331288862545e-8,-1.1296419209187651e-8,-8.45820864327248e-9,-3.62655774664442e-9,1.6637701138424527e-9,5.931509030436982e-9,8.135303405224266e-9,7.90261601675645e-9,5.556984765520177e-9,1.957684286507565e-9,-1.7868540167811189e-9,-4.644112558889421e-9,-5.931058936704315e-9,-5.4669026503485266e-9,-3.5735242651269616e-9,-9.363533911968445e-10,1.6235702874698223e-9,3.396924801224278e-9,3.9511543055682545e-9,3.263217976133652e-9,1.6755771306351202e-9,-2.4519704907047164e-10,-1.8953123053403223e-9,-2.8120529636144285e-9,-2.792594534414203e-9,-1.925506209397423e-9,-5.358371311571315e-10,9.306019179592664e-10,2.044376278185985e-9,2.510858100677708e-9,2.239857228019243e-9,1.3527345095030704e-9,1.3120737688310297e-10,-1.0728625268282531e-9,-1.9387014251514712e-9,-2.2603992122942265e-9,-1.9920681179134113e-9,-1.2457152591698565e-9,-2.469269023763607e-10,7.354402721184667e-10,1.4637983218629582e-9,1.7898710329085932e-9,1.6822783330799879e-9,1.2197426592605634e-9,5.560960281365046e-10,-1.2956200771828848e-10,-6.817824394696583e-10,-1.0034839559102412e-9,-1.0692428478724083e-9,-9.172561152018382e-10,-6.26289852446581e-10,-2.872047605342408e-10,2.1723514274788265e-11,2.4980456169475194e-10,3.778085131801021e-10,4.1287189641679517e-10,3.7839022988651094e-10,3.0298345340902817e-10,2.1168336279251624e-10,1.210759423811596e-10,3.8674282310721134e-11,-3.441156154067308e-11,-9.923313631534684e-11,-1.5515779426760747e-10,-1.9796700509665126e-10,-2.204732614894734e-10,-2.151577716534355e-10,-1.77643009881564e-10,-1.096278987282407e-10,-2.0122042906082205e-11,7.564415674056318e-11,1.5947700678746554e-10,2.1471532598356135e-10,2.30575780632455e-10,2.0499639865078837e-10,1.4512763920367925e-10,6.5371905650626e-11,-1.640071550678194e-11,-8.335333660377269e-11,-1.2366820967502973e-10,-1.330050156652814e-10,-1.148834130471869e-10,-7.90128014571087e-11,-3.8125811701284506e-11,-4.2437308915501875e-12,1.4577582207862245e-11,1.6140297171573634e-11,4.1715737158057105e-12,-1.3353206708048244e-11,-2.704370234647414e-11,-2.918996683304004e-11,-1.6202070100845975e-11,1.0275905284520307e-11,4.382613960392991e-11,7.509114807413372e-11,9.44401620068105e-11,9.475719443948226e-11,7.362387026140113e-11,3.428647359850219e-11,-1.492502910378632e-11,-6.263164579092502e-11,-9.735681002369438e-11,-1.1057144478262191e-10,-9.897926282405391e-11,-6.541176972626403e-11,-1.8098584334220282e-11,3.147170244030878e-11,7.150734733388312e-11,9.288735756739568e-11,9.137061287799453e-11,6.848332831716761e-11,3.089661602163521e-11,-1.1487036137981785e-11,-4.818546825049374e-11,-7.080050436469849e-11,-7.499586394908888e-11,-6.130720694356318e-11,-3.463963465336375e-11,-2.66985099927612e-12,2.6346144627166933e-11,4.5731098804695744e-11,5.193776550329065e-11,4.5132258623139914e-11,2.8742099006223645e-11,8.188889914832896e-12,-1.0770952631546833e-11,-2.3603952539978917e-11,-2.8038104269325324e-11,-2.4355634268067675e-11,-1.4953131846915612e-11,-3.3895690008337943e-12,6.745563607868425e-12,1.2815006116274956e-11,1.3728112541790644e-11,1.0037206328965737e-11,3.5637947608845034e-12,-3.2934978567414404e-12,-8.337942042106128e-12,-1.0203207578468092e-11,-8.662071368704663e-12,-4.55938196556233e-12,5.689112406974903e-13,5.042038846385126e-12,7.5634296949576e-12,7.574208685670097e-12,5.361430461518755e-12,1.8474452686164718e-12,-1.7694179868540673e-12,-4.385813211403376e-12,-5.317807570870796e-12,-4.4674203373831916e-12,-2.294982789019147e-12,3.769954482005031e-13,2.6538535262335283e-12,3.855124856072052e-12,3.708171890615919e-12,2.3958285766145563e-12,4.549815286792954e-13,-1.4290726144863266e-12,-2.6574085859827505e-12,-2.902864390750569e-12,-2.1905083654734865e-12,-8.568913992443827e-13,5.878186391581901e-13,1.6421017470931783e-12,1.977495135206023e-12,1.5337555943113186e-12,5.197271969331088e-13,-6.730626918145812e-13,-1.6101203713478922e-12,-1.9591483955484145e-12,-1.5946559309235816e-12,-6.315698526377005e-13,6.188959582830993e-13,1.753463975786645e-12,2.4058779719544e-12,2.359955620415566e-12,1.612912125433464e-12,3.7211027569496906e-13,-1.0108566729944908e-12,-2.1464933055636434e-12,-2.7210880091413043e-12,-2.584183825149657e-12,-1.7856340563745958e-12,-5.54007271946254e-13,7.744310367472216e-13,1.853210344457204e-12,2.420475499582082e-12,2.364629109952007e-12,1.7443791152453417e-12,7.608443350180601e-13,-3.0696312836859825e-13,-1.1826130150705452e-12,-1.6653033531240601e-12,-1.676159543176732e-12,-1.267533216657269e-12,-5.961149306242426e-13,1.2949397079600495e-13,7.100901343188994e-13,1.008504053348159e-12,9.800328804571824e-13,6.745367015776386e-13,2.124742970150507e-13,-2.558709912208195e-13,-5.950149115039331e-13,-7.200852665864418e-13,-6.149957213756474e-13,-3.2999766116003387e-13,3.851677476045338e-14,3.7882946306211447e-13,5.961834720459955e-13,6.376895764978151e-13,5.0255471792356e-13,2.396125487616247e-13,-6.947001886452316e-14,-3.380389951611305e-13,-4.984637762787361e-13,-5.189815237196393e-13,-4.087441652890341e-13,-2.108335523497095e-13,1.3464543731205055e-14,2.0363289724020566e-13,3.1631677302698195e-13,3.34763201691089e-13,2.695179202149225e-13,1.514014042515927e-13,1.9914397456803107e-14,-8.892016532857189e-14,-1.517562709017405e-13,-1.6206106809608962e-13,-1.2884908147987233e-13,-7.125175299009822e-14,-1.11532037058976e-14,3.3664213892377244e-14,5.394700707379338e-14,5.006319394120651e-14,2.9982450299773155e-14,5.262158328407442e-15,-1.3410270563043321e-14,-1.9662300073478882e-14,-1.2930258534211903e-14,2.2033710742501845e-15,1.833318948693952e-14,2.8252232763455613e-14,2.7591986884132585e-14,1.6233633766354047e-14,-1.8785922073956964e-15,-2.033436454658591e-14,-3.262278548903578e-14,-3.44127768662483e-14,-2.4980448165512742e-14,-7.352514522302958e-15,1.2807444122395762e-14,2.912830134221737e-14,3.659821431268549e-14,3.3094748618546515e-14,1.9924658931009654e-14,1.2663238527779107e-15,-1.7240616740929168e-14,-3.0268014002986934e-14,-3.437006989751759e-14,-2.889194652075717e-14,-1.59889589081378e-14,1.8870366263128805e-16,1.48455289021213e-14,2.3985095051465052e-14,2.5512231248553665e-14,1.969070617470345e-14,8.87125930277916e-15,-3.3693331086056892e-15,-1.3372797455460281e-14,-1.8463878775709657e-14,-1.7628279358230866e-14,-1.1642336375061345e-14,-2.672244478260985e-15,6.48451147725206e-15,1.3257221855367563e-14,1.600185854796663e-14,1.436051060071012e-14,9.21658426855758e-15,2.3048480453755786e-15,-4.3723476968915975e-15,-9.132562966828238e-15,-1.103517073454512e-14,-1.0037073075408893e-14,-6.872634701985608e-15,-2.730998514649608e-15,1.1462649188748588e-15,3.818487717693353e-15,4.855318287491949e-15,4.364361027668596e-15,2.8586390499353667e-15,1.0292178135879506e-15,-4.941362327281279e-16,-1.3212027473074124e-15,-1.3754351821119209e-15,-8.587445773177624e-16,-1.3409387641913429e-16,4.278531449406933e-16,5.858790969167491e-16,3.036348979423796e-16,-2.5958088141771706e-16,-8.318156615515489e-16,-1.1463265763341786e-15,-1.0463590408235839e-15,-5.395000625846917e-16,2.1299695938724183e-16,9.61722512033111e-16,1.461278115808517e-15,1.5548716793550483e-15,1.2232866430792501e-15,5.847819592557286e-16,-1.503094218749196e-16,-7.523517185636031e-16,-1.0473588105285598e-15,-9.700137341557649e-16,-5.790562951279024e-16,-3.21044861324212e-17,4.700628319140112e-16,7.50603205690806e-16,7.132634802939601e-16,3.7106735299809217e-16,-1.6088629276061804e-16,-7.048064745743588e-16,-1.0781625685606961e-15,-1.151441044630899e-15,-8.878715544197919e-16,-3.536283298697856e-16,3.035175845121479e-16,8.995465793893669e-16,1.2691242580127916e-15,1.3134012116599862e-15,1.0267099626910058e-15,4.950491651171545e-16,-1.3193803239962592e-16,-6.857987488308169e-16,-1.0266676581780118e-15,-1.0793069737619697e-15,-8.486370507986015e-16,-4.1252548378048824e-16,1.0399707355077454e-16,5.646010221880249e-16,8.5738025222754075e-16,9.212021612563115e-16,8.462548583596219e-16,7.941189430055091e-16,7.246035354353861e-16,6.403659708771533e-16,5.444203810594154e-16,4.400149434080024e-16,3.305077010478255e-16,2.1924806292221957e-16,1.2100054543406765e-16,3.7820244010382126e-17,-4.038071096939396e-17,-1.1222003411076135e-16,-1.765321216404596e-16,-2.324008416490759e-16,-2.7918369850619806e-16,-3.1652706576721986e-16,-3.443718225006314e-16,-3.629466478732404e-16,-3.7274530828040703e-16,-3.744866571479075e-16,-3.6906068121742877e-16,-3.57467035375603e-16,-3.407516355758324e-16,-3.1994330640431453e-16,-2.959897907213269e-16,-2.6969401627803e-16,-2.416586948441086e-16,-2.1225623062972797e-16,-1.8164092031917932e-16,-1.5556874921656765e-16,-1.2874520778187814e-16,-1.0124146030733834e-16,-7.311699694840466e-17,-4.442474704959302e-17,-1.5216301030096775e-17,1.4452956179227255e-17,4.4518989563070896e-17,7.490471296284705e-17,1.0551620168543848e-16,1.362396562621758e-16,1.567180285218705e-16,1.567180285218695e-16,1.5671802852186958e-16,1.567180285218686e-16,1.5671802852186786e-16,1.567180285218669e-16,1.567180285218665e-16,1.5671802852186697e-16,1.567180285218656e-16,1.5671802852186551e-16,1.567180285218661e-16,1.567180285218656e-16,1.5671802852186645e-16,1.5671802852186544e-16,1.5671802852186551e-16,1.5671802852186517e-16,1.5671802852186517e-16,1.567180285218649e-16,1.5671802852186465e-16,1.5671802852186458e-16,1.567180285218648e-16,1.567180285218644e-16,1.5671802852186381e-16,1.5671802852186418e-16,1.567180285218629e-16
