0.005524271167814732,0.00449099133236935,0.002683609465646182,0.000610173702457952,-0.0012406700406453613,-0.0025092843586338714,-0.0030226093363281224,-0.0028010998657518466,-0.002021748210536424,-0.0009526267496716642,0.00012176814364069213,0.0009661950785353051,0.0014382005060780787,0.0015034860145218733,0.0012244231808870016,0.000728859853816487,0.00016961708730220556,-0.00031456160890328894,-0.0006279880088745902,-0.0007264362903199614,-0.000625632698632638,-0.0003923152039594706,-0.00011031540265294642,0.00013533425387370407,0.00028799489796853614,0.0003263168086949252,0.0002631001253984014,0.00013562219236165876,-8.615975030197221e-6,-0.00012627208105352744,-0.00018893766926513848,-0.00018812317289477142,-0.00013412981482438573,-5.012591363849304e-5,3.622020412895269e-5,0.00010094074912468188,0.00012965603183425425,0.0001199540417129214,8.018266393873786e-5,2.5538082400020782e-5,-2.708578809112612e-5,-6.391702466484443e-5,-7.720720537019601e-5,-6.64542814458894e-5,-3.874733754860743e-5,-4.4734997738716235e-6,2.549428107875689e-5,4.2640217502704695e-5,4.3638944304735736e-5,3.0613421921595114e-5,9.807928821386743e-6,-1.163070692215858e-5,-2.7325670830505277e-5,-3.3277866928826435e-5,-2.8766589022684254e-5,-1.6173440006103295e-5,6.946928077595326e-8,1.4985716818376342e-5,2.4527078380423656e-5,2.6601139661819038e-5,2.1423153150795368e-5,1.1180815362089255e-5,-8.068363431732981e-7,-1.1138918556172013e-5,-1.7274329202474553e-5,-1.811975085273219e-5,-1.414683601654477e-5,-7.0654409943650394e-6,8.017364732806766e-7,7.233776011865569e-6,1.0707271791382055e-5,1.072324334427125e-5,7.80780065039625e-6,3.2266489516328733e-6,-1.4713537799107147e-6,-4.931848590619721e-6,-6.355397259198513e-6,-5.651515293756959e-6,-3.3667841161120397e-6,-4.355896907375129e-7,2.1511751837193983e-6,3.650577898586532e-6,3.7571780391734866e-6,2.6349826794123375e-6,8.027707858683796e-7,-1.0724123637431604e-6,-2.397859376275467e-6,-2.8242927087706518e-6,-2.3189309988884935e-6,-1.1352795978808064e-6,2.9691755256141333e-7,1.5194735424409588e-6,2.184565678675785e-6,2.1459423777959615e-6,1.4814466201155891e-6,4.4741833976170325e-7,-6.149338260913077e-7,-1.3890702797797125e-6,-1.6747951059720495e-6,-1.4366567693021493e-6,-7.845240807469993e-7,5.127853136533645e-8,8.082262002909285e-7,1.2480128636155627e-6,1.2369569432041815e-6,8.133933183030508e-7,1.4602037493393515e-7,-5.322592801419972e-7,-1.0038007082279428e-6,-1.1335015989465162e-6,-9.041353653884867e-7,-4.1173375366564354e-7,1.7379771663688284e-7,6.673784507683779e-7,9.268607958784508e-7,8.92771080147662e-7,5.992610179719832e-7,1.5563226701166427e-7,-2.932034835096015e-7,-6.133929922109896e-7,-7.211970906649661e-7,-6.034236564274764e-7,-3.149108095244364e-7,4.395944743251011e-8,3.610788307154609e-7,5.466385591280844e-7,5.573227235216101e-7,4.045615631773755e-7,1.4604365819120428e-7,-1.3534489737106607e-7,-3.5777049124316054e-7,-4.637799868587902e-7,-4.3428156090784604e-7,-2.9010472251063954e-7,-8.196444025606878e-8,1.270579780241843e-7,2.80632724764976e-7,3.4416944159108064e-7,3.118182031789195e-7,2.0445381007692712e-7,6.039343462094599e-8,-7.752432888098845e-8,-1.743262401087452e-7,-2.1132845822621732e-7,-1.8879241166302107e-7,-1.221778318150432e-7,-3.715125131942614e-8,3.8618941503165424e-8,8.608105284188095e-8,9.790579502464432e-8,7.859818831583371e-8,4.1058312229967675e-8,1.1513919177010421e-9,-2.7747303707871903e-8,-3.851336837121639e-8,-3.1409168855280945e-8,-1.2679161722357935e-8,8.51767723425657e-9,2.3619482253752333e-8,2.745424444642544e-8,1.952441661566989e-8,3.574138925756405e-9,-1.4190435674496968e-8,-2.747615820626493e-8,-3.2031240802797824e-8,-2.6865003679652117e-8,-1.4258656858510632e-8,1.3124864108227467e-9,1.4878289869198756e-8,2.266390836506891e-8,2.3202867550765886e-8,1.755490367950143e-8,8.644647784069066e-9,3.463222187792982e-11,-5.389835740939031e-9,-6.358833776423391e-9,-3.485550853438979e-9,1.1686455783013853e-9,5.0131695055522565e-9,5.961258860709147e-9,3.205270620939612e-9,-2.5199428078472147e-9,-9.241914921264152e-9,-1.4486123527108002e-8,-1.616858533023636e-8,-1.3334619986272213e-8,-6.4999167715407735e-9,2.506609713301323e-9,1.1130273786582924e-8,1.6903190981004645e-8,1.8212850128315613e-8,1.4783029143800602e-8,7.725104790049834e-9,-8.404862570235879e-10,-8.457823201774506e-9,-1.3082935035788993e-8,-1.3670992238939719e-8,-1.0430230172964792e-8,-4.6815871842380884e-9,1.6121918062600187e-9,6.486115449368359e-9,8.575587674893653e-9,7.497416467226889e-9,3.902101644116547e-9,-8.00395063626548e-10,-4.935386540701534e-9,-7.109565919213041e-9,-6.635087670355225e-9,-3.7087641333562307e-9,7.407922787883579e-10,5.172281375196477e-9,8.129945687296959e-9,8.669871706394705e-9,6.603995403038158e-9,2.5326776139517767e-9,-2.36064051147826e-9,-6.678253607619852e-9,-9.222011528245215e-9,-9.328504898304322e-9,-7.0336432209048334e-9,-3.0301226242807994e-9,1.557559391153747e-9,5.50620675711668e-9,7.83502183118163e-9,8.058276565214147e-9,6.283958983784236e-9,3.1407560851191066e-9,-4.3397501646816484e-10,-3.4749871165525745e-9,-5.253929654642677e-9,-5.454776687398174e-9,-4.218400167218698e-9,-2.055980965750262e-9,3.315248752561394e-10,2.2674401274041204e-9,3.2830184730606693e-9,3.222091884324805e-9,2.245957521729898e-9,7.487362688349661e-10,-7.819329680661597e-10,-1.912463129249807e-9,-2.376363123209534e-9,-2.1257174918178536e-9,-1.315354436008562e-9,-2.334678147163048e-10,7.949644044149391e-10,1.5018985577218124e-9,1.7416513340120226e-9,1.5135853893325296e-9,9.415000453937785e-10,2.216618167551051e-10,-4.4122290710404335e-10,-8.902156979179753e-10,-1.0500660612806264e-9,-9.331518571302427e-10,-6.206816125494367e-10,-2.2876410590818303e-10,1.2871734218047512e-10,3.6993181992217965e-10,4.608948862990246e-10,4.1519842637236335e-10,2.803395142938148e-10,1.168767412256155e-10,-2.2061159040373965e-11,-1.0470182488181168e-10,-1.2494779029171744e-10,-9.7689007321452e-11,-4.850633811704581e-11,-2.321736659633052e-12,2.501164506409228e-11,2.9963589368586533e-11,1.938163507226098e-11,5.072643958668896e-12,-2.493559317211424e-12,1.1153781730377113e-12,1.2775142451964183e-11,2.3757232739461684e-11,2.4139538419718143e-11,7.758973149089408e-12,-2.437324591431394e-11,-6.36117789919729e-11,-9.637698990329792e-11,-1.0897426066247987e-10,-9.272563186859685e-11,-4.756731266634765e-11,1.7131117314874638e-11,8.483639411264547e-11,1.3657590550708407e-10,1.5672205094220583e-10,1.3801657370841005e-10,8.413922399838793e-11,8.89924963453553e-12,-6.771369834366198e-11,-1.2533774734334445e-10,-1.4907700837512322e-10,-1.3361395746070193e-10,-8.444336325869896e-11,-1.598310943684908e-11,5.275741280628398e-11,1.0359890777211266e-10,1.241123985314138e-10,1.1068150506979092e-10,6.895885317462627e-11,1.1750210917128917e-11,-4.4920921685101104e-11,-8.635738917290859e-11,-1.0304208223969416e-10,-9.278265291459506e-11,-6.067672379540793e-11,-1.7075005995309957e-11,2.572199434014082e-11,5.698867572106529e-11,7.029611793097867e-11,6.47335190826791e-11,4.4444048147370176e-11,1.681055562929506e-11,-1.0013008108095466e-11,-2.9426248868956227e-11,-3.7917692785703045e-11,-3.548953830159069e-11,-2.502479710727347e-11,-1.0955446131825906e-11,2.2603849317268805e-12,1.1380176737420527e-11,1.5041983722431747e-11,1.3776096468671976e-11,9.467847417939196e-12,4.499175865799083e-12,8.652545745014355e-13,-4.461846030309645e-13,3.683281258605389e-13,2.2027638749377995e-12,3.610346485603853e-12,3.4225449252963367e-12,1.1926662391022321e-12,-2.666544111741114e-12,-7.0611043831727314e-12,-1.0620014502729586e-11,-1.2036440585574301e-11,-1.0761774259046388e-11,-7.023368204455058e-12,-1.7534119531799995e-12,3.711980769002562e-12,8.04538899843723e-12,1.0317374408996267e-11,1.0241298194680614e-11,8.204106605761533e-12,5.08529463212021e-12,1.934186289562885e-12,-3.8210094918011043e-13,-1.4430421817722278e-12,-1.3669888722179791e-12,-7.066649735591449e-13,-1.9328949528936433e-13,-4.295899885514774e-13,-1.646201729191502e-12,-3.6052836903028856e-12,-5.678473518401238e-12,-7.0667753558293446e-12,-7.085007031940154e-12,-5.41471564966539e-12,-2.241623421647099e-12,1.7679244868373352e-12,5.645029229588958e-12,8.395298559481542e-12,9.288708123909268e-12,8.07325570330633e-12,5.0486676552078835e-12,9.807156305468633e-13,-3.114788809257958e-12,-6.2516933102859015e-12,-7.734357763024622e-12,-7.326401060088777e-12,-5.284459310877769e-12,-2.25538511972843e-12,9.253633432391375e-13,3.4706406234564743e-12,4.844870933616064e-12,4.879653477819946e-12,3.7771887290861475e-12,2.0111414912036502e-12,1.629760704838947e-13,-1.253339467724829e-12,-1.927185508577487e-12,-1.813040138992431e-12,-1.1083096150372506e-12,-1.6270483559638147e-13,6.469957816861359e-13,1.036192712649165e-12,8.909206933245567e-13,2.8625741333611254e-13,-5.547852070253128e-13,-1.3436202071557038e-12,-1.8208512831549824e-12,-1.833697414054916e-12,-1.374471688185674e-12,-5.723931507595049e-13,3.5411367127790605e-13,1.1663045483340653e-12,1.6726808508822517e-12,1.7762220421398094e-12,1.4909231094343635e-12,9.269412808985765e-13,2.5161210125893055e-13,-3.5714409967079734e-13,-7.651600798864384e-13,-9.22164469121461e-13,-8.437579243346405e-13,-6.034697240259302e-13,-3.0253672512943864e-13,-3.6202729140399186e-14,1.3288108384465642e-13,1.8699929540047087e-13,1.4964220137890744e-13,6.923774267228017e-14,-2.519802971070302e-15,-2.97696163779573e-14,-2.9392133797847712e-15,6.17943485556319e-14,1.3230158020594224e-13,1.7486384956712759e-13,1.6747896556688104e-13,1.0758460626957617e-13,1.2122827383226992e-14,-8.931513785605007e-14,-1.652854107211156e-13,-1.9323689418642958e-13,-1.6661034850588554e-13,-9.621923817336034e-14,-5.880049654394617e-15,7.588520526598169e-14,1.2514239477498768e-13,1.2980874244061887e-13,9.271706437034372e-14,2.977687236211924e-14,-3.58908713081503e-14,-8.176380888711482e-14,-9.310697275089474e-14,-6.731313033843529e-14,-1.4176468262839247e-14,4.778623372461431e-14,9.762161263569407e-14,1.1873180939291204e-13,1.0400707262533702e-13,5.775541072232772e-14,-6.029186926995018e-15,-6.833926819621919e-14,-1.1115928417776724e-13,-1.228704880984075e-13,-1.014265804600935e-13,-5.446490080636034e-14,3.48569499233077e-15,5.566684820116743e-14,8.809995701968924e-14,9.342985447679422e-14,7.25521975838899e-14,3.37124220796608e-14,-1.0461631326770815e-14,-4.695516548269088e-14,-6.613358227541038e-14,-6.420261780034879e-14,-4.376422372683046e-14,-1.2478800467751905e-14,1.961191807030202e-14,4.3211280455926764e-14,5.2397285676547035e-14,4.602863280822876e-14,2.7618281596172068e-14,3.846513178283964e-15,-1.7722559719667213e-14,-3.096978808869732e-14,-3.290051939387284e-14,-2.4238220239409526e-14,-8.856258029274033e-15,7.679533645732881e-15,1.994652072199974e-14,2.4299179100967854e-14,1.9829533872046418e-14,8.423448518444154e-15,-6.026785994484115e-15,-1.8944994524643616e-14,-2.6487523216332138e-14,-2.6624580219041165e-14,-1.959669134581811e-14,-7.667810460145483e-15,5.689038071092353e-15,1.688254907412743e-14,2.3222949332996884e-14,2.3576306813040358e-14,1.8501312341590177e-14,9.89692847584664e-15,3.323365566128285e-16,-7.714402688235328e-15,-1.2500015418750893e-14,-1.3386934574817159e-14,-1.0868411899495568e-14,-6.275803298644859e-15,-1.2857343186453756e-15,2.6075620669446965e-15,4.4965915732748406e-15,4.2377136431516935e-15,2.376771652465266e-15,-1.2282670166331733e-16,-2.242403745701526e-15,-3.2386959432230446e-15,-2.8450598106977326e-15,-1.2968874016925128e-15,8.050342307866785e-16,2.730665104292787e-15,3.8702093400930536e-15,3.9168779649674976e-15,2.933152648037116e-15,1.293074183150064e-15,-4.672335704344894e-16,-1.833545331106323e-15,-2.4704413019757216e-15,-2.304938177351336e-15,-1.5187192047643524e-15,-4.61443830452554e-16,4.790931747865817e-16,1.0046678857624354e-15,9.92532421691352e-16,5.170269705958441e-16,-1.935427921496022e-16,-8.454443810433755e-16,-1.1821217763326279e-15,-1.0677538183983609e-15,-5.267003435284603e-16,2.7129043809505024e-16,1.0727215616914147e-15,1.6263550292776515e-15,1.7636878472421486e-15,1.4476161376216115e-15,7.759943704482755e-16,-5.699770812809288e-17,-8.256276053435813e-16,-1.1859734487509427e-15,-1.2762280786396174e-15,-1.318559014176147e-15,-1.3124368948130438e-15,-1.2599226334759524e-15,-1.1654854633305526e-15,-1.0357082593304606e-15,-8.78894842864025e-16,-7.071064795996878e-16,-5.27909911558249e-16,-3.4588218625278795e-16,-1.6855836140227562e-16,-3.1196451310089943e-18,1.438832846061523e-16,2.667679660864703e-16,3.6091075883527324e-16,4.228889946993887e-16,4.505798725729828e-16,4.43222953672238e-16,4.014468444378936e-16,3.2725031197100544e-16,2.2392277701951255e-16,9.589463716553148e-17,-5.147770400071683e-17,-2.1216891478289887e-16,-3.7974345586688635e-16,-5.475691491878948e-16,-7.089607177906786e-16,-8.572824652444724e-16,-9.650673587034888e-16,-1.0557377976769434e-15,-1.1268516579548068e-15,-1.1763759931531004e-15,-1.2027291852007042e-15,-1.2048132057198434e-15,-1.1820353897964212e-15,-1.1343193549042433e-15,-1.0621049341456155e-15,-9.663372293424067e-16,-8.484451207688788e-16,-7.584705826676731e-16,-7.584705826676722e-16,-7.58470582667669e-16,-7.584705826676672e-16,-7.584705826676641e-16,-7.584705826676633e-16,-7.584705826676578e-16,-7.584705826676547e-16,-7.584705826676503e-16,-7.584705826676499e-16,-7.5847058266764445e-16,-7.584705826676414e-16,-7.584705826676394e-16,-7.584705826676353e-16,-7.584705826676347e-16,-7.58470582667633e-16,-7.584705826676285e-16,-7.584705826676286e-16,-7.584705826676287e-16,-7.584705826676268e-16,-7.584705826676279e-16,-7.584705826676222e-16,-7.584705826676207e-16,-7.58470582667616e-16,-7.584705826676102e-16
