0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2776327889964964,-0.02710582579586912,0.06174205605884058,-0.005129151369314679,0.020338565048802548,-0.5113185108910588,0.06604570291708474,-0.07554604692658752,-0.016905743524375495,0.027841675302595098,0.03632019689801127,-0.040186658126802575,-0.0105294519712334,0.05593807746645857,0.00446848521051622,0.17058559547452948,0.008273402234968466,-0.01745326296518905,-0.003889306764973741,-0.005543957989181034,-0.026034546800561987,0.008521010647589993,0.09353433609014183,-0.006017778935501321,-0.042725399976759525,-0.019166700814071395,-0.030723846353046997,-0.12178837869691579,0.1135311516713126,0.03304964053217644,-0.053705409885809435,0.022117449225121627,-0.00708361627488983,0.04278320617976322,0.05577680582949077,0.013167039746257833,-0.0017223035794507865,-0.015670103071520555,0.03680863302751921,0.0041381937837261205,0.013471416097094069,0.025741508012899827,-0.48365554418859014,0.000638358018092738,-0.006901312002050966,0.1332861961891003,-0.03397861714105246,0.04092515215536654,-0.003985025015709274,-0.03202257442073203,0.06160499205250272,0.00950868977171356,0.2759644060725627,0.03373702459006412,-0.17764085349918127,0.1043985583175628,0.007731073016323399,-0.024504087427945548,-0.05817185549033501,-0.009056637556871066,0.04258744037949377,0.013605791157998185,-0.03058628703472081,-0.0029514567649971176,-0.4212702605428713,0.03989724455399062,0.03676704872867836,-0.013069611118406916,-0.0072276300526197025,0.013608549274487236,0.09972972959537423,0.00451912248950024,-0.039397619252412724,-0.003011211227963724,0.18145399445014063,0.10455113646157377,-0.08368092879742343,-0.005041639199301334,-0.10677472761599671,-0.022922972834462832,-0.006605410231645989,0.14460234362273575,-0.1900462870113564,0.009809379908746323,0.09285525552568911,0.012257388712816427,-0.005002991448107614,-0.029499484928339526,0.06744191701166002,0.03375309545081381,0.016870151560867214,-0.007364426832426978,-0.04752265968415409,0.010808549572311086,0.02338534230291063,-0.036940640102258955,-0.03466404972640775,0.004541474332642157,0.00834546611464188,0.07079926375776467
-0.2469935838783274,-0.02344564713179831,0.05419558456565118,-0.003531924514916303,0.021639741647968627,-0.43228176181976874,0.0491689131881789,-0.05968417673208585,-0.010558401865406004,0.01806143220626636,0.03423208375415581,-0.033727541498459045,0.005075811963634616,0.04159573084432439,0.0023233229355120277,0.1353560095803306,0.0010568036636560954,-0.016980771652779073,-0.0035051674782260295,-0.004203385257977394,-0.02255082492249269,0.006955727509576018,0.07480656193183517,-0.005039215246129755,-0.03146807243655431,-0.015704035127631494,-0.02399360559371076,-0.09296126633852735,0.08947319984706463,0.026538348074999635,-0.03753605526707442,0.01562088935100729,-0.004005187505914233,0.034825271918701765,0.048772857543482144,0.009950021136346262,-0.001467622620950921,-0.013344154808145305,0.03096477493724424,0.0035429404794001113,0.006055442584967231,0.020826451889307526,-0.40241447097592364,0.00036512189408866805,-0.006015611187384413,0.11875392854030065,-0.027006025799085485,0.029052491150761764,-0.0031961927300531187,-0.027412434005801022,0.028510330142626574,0.00606556332556793,0.1629604129485323,0.02819178900821719,-0.039292600008441037,0.08911590420441791,0.006897870385750779,-0.019563162599589665,-0.04939239375306868,-0.007512646425938871,0.034138026166015446,0.009251057632874392,-0.02452594975612521,-0.0028602513694464607,-0.35989541514870355,0.03356814292530314,0.02910798861199376,-0.011059284155196492,-0.006069825865360365,0.012591773714075515,0.08493785519098261,0.0008306663906067236,-0.009930405337069381,-0.0020941763241367783,0.14427564615367297,0.07457359679269028,-0.07064550665521162,-0.005812654380494674,-0.09002610968444913,-0.014080777773945431,-0.005463485815153986,0.09861608713304436,-0.1326883690963003,0.008066817646749038,0.07932667575896386,0.009528864832798665,7.360060395720346e-6,-0.024447321089067612,0.058472496934549534,0.02650513866196069,0.01274412360185291,-0.006217779372912902,-0.045840540654421814,0.0058675983804659625,0.01891962059351863,-0.025605743844099207,-0.02958681963964284,0.0036311913329347724,0.007405701862332405,0.056167190891266365
-0.2005466812214223,-0.0183568933158943,0.04339703410787754,-0.0020236946089532836,0.021284341202966767,-0.3279383984226244,0.029743347973949962,-0.04080685564865814,-0.004585433543003197,0.0074080964007467,0.029457019248741726,-0.02528825158418919,0.018376249136666054,0.025528109315835795,0.002359649209362545,0.09258200847732001,-0.006096423532292916,-0.015609655545667114,-0.00271902196829106,-0.0026228721820600767,-0.01791222924873659,0.0052167541046007765,0.04968734483743124,-0.0038683998997079264,-0.02072203869542771,-0.011318954779284273,-0.01549457257583355,-0.06020365189334287,0.0602377219892975,0.018382465970171735,-0.02015528984964794,0.008405764006669621,0.0001633107051903165,0.025163478831570028,0.0382794155665363,0.00620235660419477,-0.0011551752284661026,-0.010106202437721755,0.02308978220404405,0.0027106089596751546,0.0024232124494139827,0.01495982561861646,-0.29739924384894406,9.764985642957858e-5,-0.005084728979758451,0.09595174063556594,-0.01853209383490759,0.015881034915799414,-0.0023199248987975252,-0.02115503415654175,-0.0031006748838584147,0.002400798384801182,0.04892550267501342,0.020830441384843888,0.07858441725928361,0.06852119908475852,0.0059030298411641945,-0.013547109721557654,-0.03762455852623482,-0.005491754701725546,0.023644718137351386,0.004482837492372579,-0.017360384349801337,-0.002645035052795204,-0.27710354530144016,0.02524886281560094,0.020156432781716926,-0.008504131208253945,-0.0049362668342472415,0.010570418523979337,0.06506235675413845,-0.003477422430505172,0.016793555737212588,-0.001096476427906223,0.09873086434451019,0.04051242502881454,-0.053346570511520384,-0.006077234859327075,-0.06794463038000098,-0.004527814587461174,-0.004042521138520982,0.04918670558750613,-0.06897530710521389,0.005903823233153495,0.06118928094487878,0.006253454597176789,0.003972552406196119,-0.01785585010069191,0.04595755319742371,0.01782297108901349,0.007867556858558139,-0.00468264437329412,-0.04106633057328852,-0.0010941861168972597,0.013653433884343003,-0.013085465275905964,-0.022619917482081267,0.002547726735235674,0.006047936306142632,0.03823056153456391
-0.16703886892615083,-0.013049836520279197,0.03285698043227404,-0.006175709877109672,0.025291655003705445,-0.25969452346799904,0.012683474298939219,-0.03532365948163076,-0.007097568375347644,-0.005778657501916384,0.019159032419975623,-0.02107140927993413,0.032038365947807894,0.01422312838036558,-0.002722887205530345,0.0641341174985775,-0.0034729207918734553,-0.009173558727312318,0.0021052748402725016,-0.0033899903119408484,-0.021620033528156033,0.005160095737644084,0.03806037022445071,-0.005799412389243839,-0.0235175263563451,-0.01419997331274655,-0.016058317454824167,-0.04792909571699646,0.037482470763435534,0.018548883594247233,-0.007251118207519673,-0.0022929196000949143,0.0008718084643243453,0.02320988263163588,0.03772012354487341,0.009023060173475405,-0.0006211896068623714,-0.014480151560434343,0.01617315078413267,0.008513791854068144,0.004250669146801402,0.005079154879205826,-0.23791085351916838,-0.005193359264604109,-0.01096643980867953,0.0755713650260232,-0.010430593188740135,0.012682758187225767,-0.0057257557555696935,-0.022303048950035622,-0.0193882085326687,0.005444429715803383,-0.011784370675458872,0.018613687821100122,0.12937842405127628,0.05072395126025716,0.009612884765209448,-0.005782183749834618,-0.03562016181290518,-0.011348441924486913,0.011604050550591017,-0.00468037667056322,-0.020138886501061784,-0.002929605455870222,-0.21878144080866171,0.018877134518148948,0.007859246993029473,-0.006944700972979441,0.0017425965007744793,0.01523784894939628,0.05673200379444388,-0.008844457214292152,0.0250035788245163,0.0012828902954800541,0.0758479230039811,0.01567201935632599,-0.04986230735471766,-0.01200917768282773,-0.06061976032847569,-0.006414097063869692,-0.0056475177087370295,0.02469757077593902,-0.026351831743261545,-0.0015360306437561804,0.047574553533292756,0.007867540454379433,0.011142683285284519,-0.008838521903268831,0.038169762642028045,0.006167457523082335,0.0030473344106045496,0.0023458947792100713,-0.03801067628889087,-0.010969458758909104,0.00449266862987241,-0.01070747480055217,-0.024936332043823145,-0.0037523778965980067,0.007855399481429165,0.032362334871375346
-0.1672698369336636,-0.020113273470156418,0.04365168193854261,0.011089683646710098,0.01071497447712512,-0.23777317328846037,0.02219400168904141,-0.004814157205241239,0.012291082469455296,0.011657871443295305,0.0407237981359214,-0.014817137603818734,0.013081108239003887,0.008407547629022087,0.02187285359429599,0.05065597521499337,-0.021211514129436764,-0.030251138487857654,-0.012231290187290569,0.0035067037018630316,0.0019737892051228875,2.8531889743423657e-5,0.0031497961606128696,0.003217504927661419,0.0018108248321010093,0.007278389852190682,0.006856953418777688,-0.013652786739410833,0.04058156717232404,-0.0038114580414632636,-0.011165308420049964,0.016361062280425612,0.012946518798708182,0.007334587316748564,0.013787328644546201,-0.010781913077813086,-0.001659940070765203,0.009113410192226449,0.019871175668598758,-0.014105869930779042,0.006224570988167003,0.025963305688724302,-0.17976501154590815,0.012996718880033967,0.012425677190085728,0.08521648730956588,-0.0168201123702095,-0.009891788218519207,0.007890773973389309,-0.0026228530769062852,-0.0338849096355422,-0.014712210891145284,-0.06827307763129546,0.0067757370453879655,0.15989142874647247,0.06178358702082243,-0.005917205170144844,-0.017693833222180613,-0.012913040218995323,0.014206911261943967,0.02684554216442775,0.015214734796221444,0.006346268446675181,-0.001436805486046313,-0.2169953409442145,0.020230103491020418,0.027025172809365172,-0.005251398213637182,-0.016069383354614587,-0.006711737070855789,0.03602935620472945,-0.0036003012274488082,0.05333829470354723,-0.004490447070645862,0.037274846430855046,0.012619969275996531,-0.01820299501068782,0.008135281311822229,-0.03301387431452629,0.022715448581090026,0.005137712022807413,-0.011280701899939167,-0.009853963238223601,0.019286215441886734,0.04976767854444642,-0.006434069865504294,-0.00881429645407691,-0.023065597647570598,0.034580924431862024,0.02409401312278679,0.00682586856901371,-0.018201778672306868,-0.03756653199907506,0.013634288894854178,0.024966419380373528,0.012675140936056713,0.0006277049503291143,0.015738027144552132,-0.0032235379899238897,0.005911477179150727
-0.13256158164222112,-0.0057644946499756065,0.01912652711989507,-0.016322186548961445,0.03447203909621055,-0.19527185765425623,-0.009607928989019769,-0.03683094570200369,-0.01763009737830386,-0.026832425679180996,0.0002997535817618336,-0.018645735878622918,0.050754431586346134,0.0014664224741896207,-0.0167587908811689,0.03452688715563507,0.009607060898858478,0.004173800784746121,0.012230847362571835,-0.006227604904289626,-0.03352815616170185,0.007048970160925164,0.031350149007863835,-0.010734669844617144,-0.03917445214561518,-0.0238275277695514,-0.02264220134083413,-0.04813884852538073,0.010239398820109153,0.0249836124257221,0.006695401745710962,-0.020083524168031563,-0.0013523504257883466,0.026938153860101205,0.045945199837476615,0.017965576885987447,0.0002604630549492906,-0.02682267812956886,0.0075287523729529,0.021737984994156582,0.010181468929279926,-0.01217224947405894,-0.1919859416536207,-0.016522731624044624,-0.023870440490192626,0.04875974582608846,0.0008515246913855372,0.015727258537047623,-0.013768682084705441,-0.029887431758082145,-0.028968067296379543,0.01480898842328131,-0.05312641870497697,0.01967827807576716,0.13276208369603396,0.028917252148109446,0.019091426535619443,0.006381111224967452,-0.04069615611136531,-0.025598684636687723,-0.006167821311519865,-0.020858532717029,-0.03189632851005017,-0.0037210525624856126,-0.15976096366388667,0.011728524072342867,-0.010954673891295263,-0.005599610807715038,0.011782984079823346,0.02635492495360665,0.05476001301991321,-0.015854636384698778,0.02058612377023665,0.005670449252365977,0.06080696562365712,-0.012559572599448135,-0.05607117784494622,-0.02479017334191387,-0.061361186732428685,-0.016793296901578936,-0.011123357393757596,0.009939068050447255,0.01859139089581606,-0.0159648511772008,0.033059886749356206,0.01383762611747826,0.022972270964648423,0.005669488600319165,0.031778941226872214,-0.012383606782705942,-0.003738630439178424,0.016397256635128536,-0.03586731772261769,-0.018299034459049564,-0.011038200395727468,-0.014586514093507046,-0.03562334785235047,-0.016466206767872697,0.012605611048265568,0.03317147389458843
-0.15561661145537461,-0.02231788040781255,0.04629447891556171,0.018668290711501608,0.004472513349043965,-0.20233484693722756,0.02053112731812689,0.015276582447955512,0.02034144236038599,0.015132265894235795,0.04726863832001146,-0.010073701473964206,0.005084047014201213,0.0008629913196934435,0.030306235701431677,0.031216913611022527,-0.026073078047911414,-0.03897464332218196,-0.017690496127078834,0.00700473982778918,0.012958981574247122,-0.0029202622141279427,-0.022848218060189135,0.00743381332580739,0.011038151889204038,0.017860890039893055,0.01881296757560754,0.006110419174770845,0.03249555150517467,-0.016299823436149725,-0.01011048707753242,0.02228627987370582,0.018988567982083603,-0.001116068730919183,0.0010939789979750325,-0.020461742292879045,-0.0020519046432868632,0.01999868396216183,0.019390794442542752,-0.02412253115989421,0.009100638865336552,0.03335655256464874,-0.12690195173212898,0.020772582514031593,0.02328232270447103,0.08067108305881344,-0.016710120030478812,-0.023298878820747267,0.014023480018142654,0.007309582179844222,-0.04274664197794061,-0.024375211692191326,-0.11070412342774201,-0.0007246557991419725,0.15160183197959268,0.061792553925322125,-0.01270045453023358,-0.021179340564351515,-0.00011819336265813292,0.025730592260060567,0.030475650708768426,0.02248988499127425,0.019117423891454682,-0.0007760230292000129,-0.19711752083351286,0.018670041249825183,0.03248411352019271,-0.003911462935590684,-0.022682945902151395,-0.017026011628164996,0.022289076689665954,-0.00010756516872794757,0.06577529538854969,-0.006725293277640053,0.006417717980618909,0.001129113115455824,-1.8761643764660454e-5,0.01677249219606519,-0.015717032263802545,0.03706214567695188,0.010345609889643398,-0.03771516546526101,0.016592465316192403,0.027711673281226756,0.046402951720878834,-0.01363396238727786,-0.018813949089169994,-0.027028993785116136,0.030415451335601015,0.029020770205315807,0.006837069317268536,-0.02651003002548095,-0.03663169555019709,0.03165527473903967,0.032988615457225874,0.026235768308076914,0.013414372569214343,0.02397939158373451,-0.008678251198959692,-0.011238330234066627
-0.11249060929993841,-0.001821482949572738,0.011526347650472646,-0.022432874162238436,0.039988257632766686,-0.15919635929942852,-0.022767995374402213,-0.03759283915479407,-0.025110723839610438,-0.039930068344556785,-0.012169877543527547,-0.017487806734599733,0.05852540160371846,-0.004327416084989017,-0.02880570389717284,0.017386432051481566,0.018793131461050844,0.011910306372834828,0.01856500335743454,-0.007942873947618499,-0.04092469902297867,0.007920148901447306,0.027253304273614515,-0.013489289762758067,-0.04999424484732214,-0.029678925113964,-0.02666684465771527,-0.05183051682762927,-0.006443865036517531,0.02870210800177792,0.01312462273923033,-0.03054818948798141,-0.004700773065739139,0.02986963075456799,0.05023770616333196,0.02343820124058296,0.0007296451750131439,-0.03420693264159551,0.0026544195303641618,0.029746876892951486,0.011544876083364944,-0.022321056836952735,-0.1668576855565156,-0.023382007262817344,-0.03190707755382241,0.030885795997168192,0.007890254524795142,0.01814095817496371,-0.018361256939676555,-0.03473138487312278,-0.028991356019216513,0.02066802773270152,-0.06496213917652961,0.020345206770710313,0.09691905591268081,0.016609061420831867,0.02512158205025865,0.013597304383917796,-0.04414284659730549,-0.0343414114467606,-0.01696824523254518,-0.030564718664533818,-0.03962217406462178,-0.004227468331195473,-0.1274998388866727,0.007633117936035227,-0.022332390321998633,-0.00515335407112452,0.020365374049200618,0.03313069813111547,0.05425331884726577,-0.016585547540426043,0.011464869191314236,0.00828511623465729,0.05164908102870521,-0.028305022958512532,-0.060291519929677434,-0.03239984083603945,-0.06171242362654573,-0.02447089993896644,-0.014935532879635371,0.004599893640808688,0.04434343010276145,-0.024631914209054497,0.025123636900395138,0.017447893653182077,0.028522571392120902,0.014500697503327392,0.02846448069072093,-0.023598641343045994,-0.007781462834189668,0.0249553005400699,-0.03469663367753059,-0.020679403656561728,-0.02022105850647535,-0.017055648306727664,-0.0421449936888884,-0.024130575785326586,0.015831381524806832,0.033615432248942916
-0.15007689777973546,-0.025400257629494438,0.05025331372326394,0.02585008031610909,-0.0015776576894145616,-0.18186551278717242,0.021613282324186984,0.030917223671884694,0.02695308552519046,0.019661475928214964,0.0535966855125127,-0.006640909511658799,-0.0055969386197252955,-0.003012707199595914,0.03626509859856375,0.019026382856079996,-0.031158167895198107,-0.04829527128062417,-0.022933955606221176,0.010081789468151121,0.022846763063907455,-0.005098370887418567,-0.04223951510375754,0.011673518457732549,0.020329556305996085,0.027229131293298164,0.029961827631523195,0.01947204181873875,0.028368262464344148,-0.027119795335779812,-0.012146167218145392,0.02885815598483911,0.021952928694203778,-0.007851566763380682,-0.010250131374758642,-0.02909676775538883,-0.0024506149877362112,0.03016467205109305,0.020064387871452195,-0.03346676085627512,0.0076152382115120265,0.04163108415315499,-0.09073479930209875,0.028178018779285496,0.032583518884269996,0.07826445530126148,-0.017568819395178112,-0.03386137905940561,0.019908703203062785,0.01582231736402102,-0.04445868676566756,-0.03282223519455077,-0.13132147190063126,-0.006439193832430847,0.11887061734837352,0.06454471123865875,-0.01855296372103923,-0.025285529530939422,0.01043330169494496,0.036286056401611005,0.03504073462156205,0.029998488394651662,0.030153206888877876,-5.189624218849993e-6,-0.18941544081318798,0.018243699664376115,0.039589146276334204,-0.0033775649662442873,-0.02947219636151178,-0.0266946906584328,0.012008478389292823,0.0050764373221958295,0.07105790758854517,-0.009025645712957773,-0.017100208844412778,-0.003796632746845295,0.014925064008133026,0.02506883062893757,-0.0016205479783684394,0.04994505458406068,0.015452897442815599,-0.054916552565829745,0.032223615252811484,0.03587345390894306,0.045730987708323366,-0.019957579160568548,-0.028875723337749144,-0.031544041118249766,0.02813410576351988,0.0346760516534611,0.007584377591619214,-0.03450929517657497,-0.03613477524787511,0.04227654011745833,0.041035974051087075,0.03715749632685222,0.02474215477798244,0.031882783219054245,-0.013136457109612905,-0.02519302610100539
