1.0,1.0,-2.25,-0.45,-155614.6651620817
1.0,17.0,-2.25,-0.17413793103448275,-200228.39951413992
2.0,3.0,-2.0948275862068964,-0.41551724137931034,-1.2581718635080897e6
2.0,19.0,-2.0948275862068964,-0.1396551724137931,-2.701209440405346e6
3.0,5.0,-1.9396551724137931,-0.3810344827586207,1.1221303282752167e7
3.0,21.0,-1.9396551724137931,-0.10517241379310345,1.4498090115345456e7
4.0,7.0,-1.7844827586206897,-0.34655172413793106,1.0139409051000033e7
4.0,23.0,-1.7844827586206897,-0.0706896551724138,9.99919983453949e6
5.0,9.0,-1.6293103448275863,-0.3120689655172414,8.455666883670606e6
5.0,25.0,-1.6293103448275863,-0.03620689655172414,8.0335904380325535e6
6.0,11.0,-1.4741379310344827,-0.2775862068965517,6.9839782037271e6
6.0,27.0,-1.4741379310344827,-0.0017241379310344827,3.76127484186682e6
7.0,13.0,-1.3189655172413792,-0.24310344827586206,6.2603426761926105e6
7.0,29.0,-1.3189655172413792,0.032758620689655175,106543.21679589902
8.0,15.0,-1.1637931034482758,-0.20862068965517241,6.346114241582266e6
9.0,1.0,-1.0086206896551724,-0.45,-113076.42354603748
9.0,17.0,-1.0086206896551724,-0.17413793103448275,1.2596861241446987e7
10.0,3.0,-0.853448275862069,-0.41551724137931034,12591.898802968859
10.0,19.0,-0.853448275862069,-0.1396551724137931,-21425.617718708752
11.0,5.0,-0.6982758620689655,-0.3810344827586207,-51196.37907325225
11.0,21.0,-0.6982758620689655,-0.10517241379310345,4654.519378863184
12.0,7.0,-0.5431034482758621,-0.34655172413793106,844921.1736106547
12.0,23.0,-0.5431034482758621,-0.0706896551724138,756820.7403422596
13.0,9.0,-0.3879310344827586,-0.3120689655172414,6.185380968849131e6
13.0,25.0,-0.3879310344827586,-0.03620689655172414,6.422982951838054e6
14.0,11.0,-0.23275862068965517,-0.2775862068965517,5.19999746343709e6
14.0,27.0,-0.23275862068965517,-0.0017241379310344827,2.821623621243078e6
15.0,13.0,-0.07758620689655173,-0.24310344827586206,4.956705038376526e6
15.0,29.0,-0.07758620689655173,0.032758620689655175,156794.54607291723
16.0,15.0,0.07758620689655173,-0.20862068965517241,4.990787800293504e6
17.0,1.0,0.23275862068965517,-0.45,-498056.1058278987
17.0,17.0,0.23275862068965517,-0.17413793103448275,5.226594153542882e6
18.0,3.0,0.3879310344827586,-0.41551724137931034,1.4571220623636583e6
18.0,19.0,0.3879310344827586,-0.1396551724137931,6.203456080943776e6
19.0,5.0,0.5431034482758621,-0.3810344827586207,960861.5000504944
19.0,21.0,0.5431034482758621,-0.10517241379310345,1.0478594225560707e6
20.0,7.0,0.6982758620689655,-0.34655172413793106,-43327.2758630166
20.0,23.0,0.6982758620689655,-0.0706896551724138,-45635.952043078556
21.0,9.0,0.853448275862069,-0.3120689655172414,-40799.0026608451
21.0,25.0,0.853448275862069,-0.03620689655172414,-60500.116789574466
22.0,11.0,1.0086206896551724,-0.2775862068965517,1.2780928014342798e7
22.0,27.0,1.0086206896551724,-0.0017241379310344827,6.656586030569073e6
23.0,13.0,1.1637931034482758,-0.24310344827586206,6.33444578364628e6
23.0,29.0,1.1637931034482758,0.032758620689655175,181008.02939843107
24.0,15.0,1.3189655172413792,-0.20862068965517241,6.024588391729243e6
25.0,1.0,1.4741379310344827,-0.45,-485767.37142339366
25.0,17.0,1.4741379310344827,-0.17413793103448275,6.99367555006257e6
26.0,3.0,1.6293103448275863,-0.41551724137931034,2.0548892243663569e6
26.0,19.0,1.6293103448275863,-0.1396551724137931,7.723042622995629e6
27.0,5.0,1.7844827586206897,-0.3810344827586207,7.56373034898242e6
27.0,21.0,1.7844827586206897,-0.10517241379310345,9.228740498569816e6
28.0,7.0,1.9396551724137931,-0.34655172413793106,1.5377325083666237e7
28.0,23.0,1.9396551724137931,-0.0706896551724138,1.5256910546951454e7
29.0,9.0,2.0948275862068964,-0.3120689655172414,-2.4634039879601537e6
29.0,25.0,2.0948275862068964,-0.03620689655172414,-1.4218725118237303e6
30.0,11.0,2.25,-0.2775862068965517,-276207.7222643819
30.0,27.0,2.25,-0.0017241379310344827,-204394.66202102057
