1.0,3.0,-2.25,-0.41551724137931034,-175546.2820298396
1.0,19.0,-2.25,-0.1396551724137931,-218433.39632309496
2.0,5.0,-2.0948275862068964,-0.3810344827586207,-916737.8114301811
2.0,21.0,-2.0948275862068964,-0.10517241379310345,-2.5225269001871743e6
3.0,7.0,-1.9396551724137931,-0.34655172413793106,1.54280289635463e7
3.0,23.0,-1.9396551724137931,-0.0706896551724138,1.5206402025359191e7
4.0,9.0,-1.7844827586206897,-0.3120689655172414,9.637309654249934e6
4.0,25.0,-1.7844827586206897,-0.03620689655172414,9.456156266935451e6
5.0,11.0,-1.6293103448275863,-0.2775862068965517,7.79453374360103e6
5.0,27.0,-1.6293103448275863,-0.0017241379310344827,4.231134779777374e6
6.0,13.0,-1.4741379310344827,-0.24310344827586206,7.071247273617048e6
6.0,29.0,-1.4741379310344827,0.032758620689655175,290846.5629978675
7.0,15.0,-1.3189655172413792,-0.20862068965517241,6.040183625269479e6
8.0,1.0,-1.1637931034482758,-0.45,-493416.7730643407
8.0,17.0,-1.1637931034482758,-0.17413793103448275,6.435891100865982e6
9.0,3.0,-1.0086206896551724,-0.41551724137931034,3.579222039394719e6
9.0,19.0,-1.0086206896551724,-0.1396551724137931,1.2686231069170719e7
10.0,5.0,-0.853448275862069,-0.3810344827586207,-39715.91079653227
10.0,21.0,-0.853448275862069,-0.10517241379310345,-69572.12490671115
11.0,7.0,-0.6982758620689655,-0.34655172413793106,-92779.70211929355
11.0,23.0,-0.6982758620689655,-0.0706896551724138,-43729.30876134854
12.0,9.0,-0.5431034482758621,-0.3120689655172414,811791.1266755047
12.0,25.0,-0.5431034482758621,-0.03620689655172414,1.0036126664947716e6
13.0,11.0,-0.3879310344827586,-0.2775862068965517,6.1380642032227395e6
13.0,27.0,-0.3879310344827586,-0.0017241379310344827,3.3042287528189416e6
14.0,13.0,-0.23275862068965517,-0.24310344827586206,5.177163504466202e6
14.0,29.0,-0.23275862068965517,0.032758620689655175,40320.66257794577
15.0,15.0,-0.07758620689655173,-0.20862068965517241,4.971744829745221e6
16.0,1.0,0.07758620689655173,-0.45,-396487.72102184925
16.0,17.0,0.07758620689655173,-0.17413793103448275,4.941008659760785e6
17.0,3.0,0.23275862068965517,-0.41551724137931034,1.2506800362418748e6
17.0,19.0,0.23275862068965517,-0.1396551724137931,5.1164819392336905e6
18.0,5.0,0.3879310344827586,-0.3810344827586207,5.121563212154372e6
18.0,21.0,0.3879310344827586,-0.10517241379310345,6.15724029257369e6
19.0,7.0,0.5431034482758621,-0.34655172413793106,917950.4690586764
19.0,23.0,0.5431034482758621,-0.0706896551724138,683262.310854058
20.0,9.0,0.6982758620689655,-0.3120689655172414,-37818.90543676066
20.0,25.0,0.6982758620689655,-0.03620689655172414,-26679.30480070069
21.0,11.0,0.853448275862069,-0.2775862068965517,-98578.9694796602
21.0,27.0,0.853448275862069,-0.0017241379310344827,1848.8162931660418
22.0,13.0,1.0086206896551724,-0.24310344827586206,1.2575527795569742e7
22.0,29.0,1.0086206896551724,0.032758620689655175,1.221383876726422e6
23.0,15.0,1.1637931034482758,-0.20862068965517241,6.360045850999843e6
24.0,1.0,1.3189655172413792,-0.45,-574940.2596802504
24.0,17.0,1.3189655172413792,-0.17413793103448275,6.1134390424795905e6
25.0,3.0,1.4741379310344827,-0.41551724137931034,1.8439971866475476e6
25.0,19.0,1.4741379310344827,-0.1396551724137931,7.049291117686131e6
26.0,5.0,1.6293103448275863,-0.3810344827586207,6.556555133620983e6
26.0,21.0,1.6293103448275863,-0.10517241379310345,8.195646214050185e6
27.0,7.0,1.7844827586206897,-0.34655172413793106,9.999705623986388e6
27.0,23.0,1.7844827586206897,-0.0706896551724138,9.916828469607458e6
28.0,9.0,1.9396551724137931,-0.3120689655172414,1.4887121745737124e7
28.0,25.0,1.9396551724137931,-0.03620689655172414,1.408070443324718e7
29.0,11.0,2.0948275862068964,-0.2775862068965517,-2.647323451264265e6
29.0,27.0,2.0948275862068964,-0.0017241379310344827,-1.0629270763529956e6
30.0,13.0,2.25,-0.24310344827586206,-167181.9588535148
30.0,29.0,2.25,0.032758620689655175,-126514.31787736906
