1.0,9.0,-2.25,-0.3120689655172414,-298925.75880020275
1.0,25.0,-2.25,-0.03620689655172414,-223809.7121265585
2.0,11.0,-2.0948275862068964,-0.2775862068965517,-2.62780960084229e6
2.0,27.0,-2.0948275862068964,-0.0017241379310344827,-1.0581004144871058e6
3.0,13.0,-1.9396551724137931,-0.24310344827586206,1.3768854282689082e7
3.0,29.0,-1.9396551724137931,0.032758620689655175,-265221.7896536453
4.0,15.0,-1.7844827586206897,-0.20862068965517241,9.112929877302017e6
5.0,1.0,-1.6293103448275863,-0.45,-536307.1163656826
5.0,17.0,-1.6293103448275863,-0.17413793103448275,7.684178436949456e6
6.0,3.0,-1.4741379310344827,-0.41551724137931034,1.7988094790697796e6
6.0,19.0,-1.4741379310344827,-0.1396551724137931,7.025776299704429e6
7.0,5.0,-1.3189655172413792,-0.3810344827586207,5.22306672030403e6
7.0,21.0,-1.3189655172413792,-0.10517241379310345,6.356146676061842e6
8.0,7.0,-1.1637931034482758,-0.34655172413793106,7.214085190457333e6
8.0,23.0,-1.1637931034482758,-0.0706896551724138,7.117407426215805e6
9.0,9.0,-1.0086206896551724,-0.3120689655172414,1.2757795036577832e7
9.0,25.0,-1.0086206896551724,-0.03620689655172414,1.2239777853415912e7
10.0,11.0,-0.853448275862069,-0.2775862068965517,-107054.97402198063
10.0,27.0,-0.853448275862069,-0.0017241379310344827,-45403.333744047486
11.0,13.0,-0.6982758620689655,-0.24310344827586206,-72944.04515949333
11.0,29.0,-0.6982758620689655,0.032758620689655175,70662.76509834673
12.0,15.0,-0.5431034482758621,-0.20862068965517241,867837.824731282
13.0,1.0,-0.3879310344827586,-0.45,-598489.7374559229
13.0,17.0,-0.3879310344827586,-0.17413793103448275,6.104069388148868e6
14.0,3.0,-0.23275862068965517,-0.41551724137931034,1.2673801519587135e6
14.0,19.0,-0.23275862068965517,-0.1396551724137931,5.0637461906417515e6
15.0,5.0,-0.07758620689655173,-0.3810344827586207,4.1393515350533556e6
15.0,21.0,-0.07758620689655173,-0.10517241379310345,5.086466518479665e6
16.0,7.0,0.07758620689655173,-0.34655172413793106,5.460934303803358e6
16.0,23.0,0.07758620689655173,-0.0706896551724138,5.379656806708255e6
17.0,9.0,0.23275862068965517,-0.3120689655172414,5.391832152042547e6
17.0,25.0,0.23275862068965517,-0.03620689655172414,5.430723975812451e6
18.0,11.0,0.3879310344827586,-0.2775862068965517,6.125794296341359e6
18.0,27.0,0.3879310344827586,-0.0017241379310344827,3.2617213743975195e6
19.0,13.0,0.5431034482758621,-0.24310344827586206,768122.0853496789
19.0,29.0,0.5431034482758621,0.032758620689655175,-422491.1219328238
20.0,15.0,0.6982758620689655,-0.20862068965517241,-59225.43984130088
21.0,1.0,0.853448275862069,-0.45,25083.080691422027
21.0,17.0,0.853448275862069,-0.17413793103448275,-75200.6645354409
22.0,3.0,1.0086206896551724,-0.41551724137931034,3.628323887178505e6
22.0,19.0,1.0086206896551724,-0.1396551724137931,1.2645385701690545e7
23.0,5.0,1.1637931034482758,-0.3810344827586207,5.402258243201869e6
23.0,21.0,1.1637931034482758,-0.10517241379310345,6.465413409732528e6
24.0,7.0,1.3189655172413792,-0.34655172413793106,6.850664314826257e6
24.0,23.0,1.3189655172413792,-0.0706896551724138,6.724964222275145e6
25.0,9.0,1.4741379310344827,-0.3120689655172414,7.294966149410671e6
25.0,25.0,1.4741379310344827,-0.03620689655172414,6.904172073753887e6
26.0,11.0,1.6293103448275863,-0.2775862068965517,7.754613100095394e6
26.0,27.0,1.6293103448275863,-0.0017241379310344827,4.255108168592266e6
27.0,13.0,1.7844827586206897,-0.24310344827586206,8.932450116341032e6
27.0,29.0,1.7844827586206897,0.032758620689655175,197564.32539979237
28.0,15.0,1.9396551724137931,-0.20862068965517241,1.4041590372467997e7
29.0,1.0,2.0948275862068964,-0.45,-1.0100161617616067e6
29.0,17.0,2.0948275862068964,-0.17413793103448275,-2.679055571357752e6
30.0,3.0,2.25,-0.41551724137931034,-194381.70943686774
30.0,19.0,2.25,-0.1396551724137931,-192527.04170913444
