1.0,5.0,-2.25,-0.3810344827586207,-152235.69332036443
1.0,21.0,-2.25,-0.10517241379310345,-327980.82126754633
2.0,7.0,-2.0948275862068964,-0.34655172413793106,-1.7629011867895636e6
2.0,23.0,-2.0948275862068964,-0.0706896551724138,-2.116567616643517e6
3.0,9.0,-1.9396551724137931,-0.3120689655172414,1.4895497301008355e7
3.0,25.0,-1.9396551724137931,-0.03620689655172414,1.4121112971131304e7
4.0,11.0,-1.7844827586206897,-0.2775862068965517,8.993854993004063e6
4.0,27.0,-1.7844827586206897,-0.0017241379310344827,4.859650882703765e6
5.0,13.0,-1.6293103448275863,-0.24310344827586206,7.76695693062285e6
5.0,29.0,-1.6293103448275863,0.032758620689655175,281919.081656176
6.0,15.0,-1.4741379310344827,-0.20862068965517241,6.974804437432895e6
7.0,1.0,-1.3189655172413792,-0.45,-582481.373876217
7.0,17.0,-1.3189655172413792,-0.17413793103448275,6.120855395938834e6
8.0,3.0,-1.1637931034482758,-0.41551724137931034,1.5624897097676343e6
8.0,19.0,-1.1637931034482758,-0.1396551724137931,6.318823600569056e6
9.0,5.0,-1.0086206896551724,-0.3810344827586207,9.837720914271237e6
9.0,21.0,-1.0086206896551724,-0.10517241379310345,1.2726862063342845e7
10.0,7.0,-0.853448275862069,-0.34655172413793106,-80397.58040242622
10.0,23.0,-0.853448275862069,-0.0706896551724138,-58111.13198932655
11.0,9.0,-0.6982758620689655,-0.3120689655172414,-19444.05186807316
11.0,25.0,-0.6982758620689655,-0.03620689655172414,-49988.277245189856
12.0,11.0,-0.5431034482758621,-0.2775862068965517,1.1161934618155225e6
12.0,27.0,-0.5431034482758621,-0.0017241379310344827,507529.0156259713
13.0,13.0,-0.3879310344827586,-0.24310344827586206,6.211828034533405e6
13.0,29.0,-0.3879310344827586,0.032758620689655175,100499.95846464598
14.0,15.0,-0.23275862068965517,-0.20862068965517241,5.20192836582769e6
15.0,1.0,-0.07758620689655173,-0.45,-366985.3827600481
15.0,17.0,-0.07758620689655173,-0.17413793103448275,4.9783546624842025e6
16.0,3.0,0.07758620689655173,-0.41551724137931034,1.2012421667455998e6
16.0,19.0,0.07758620689655173,-0.1396551724137931,4.936520606367383e6
17.0,5.0,0.23275862068965517,-0.3810344827586207,4.345232732350677e6
17.0,21.0,0.23275862068965517,-0.10517241379310345,5.316785049471441e6
18.0,7.0,0.3879310344827586,-0.34655172413793106,6.786609207261748e6
18.0,23.0,0.3879310344827586,-0.0706896551724138,6.495152494309977e6
19.0,9.0,0.5431034482758621,-0.3120689655172414,780419.9788935031
19.0,25.0,0.5431034482758621,-0.03620689655172414,1.0646850489823793e6
20.0,11.0,0.6982758620689655,-0.2775862068965517,24216.96978118831
20.0,27.0,0.6982758620689655,-0.0017241379310344827,-77150.99692814106
21.0,13.0,0.853448275862069,-0.24310344827586206,-56160.9493913743
21.0,29.0,0.853448275862069,0.032758620689655175,-665.9614962919084
22.0,15.0,1.0086206896551724,-0.20862068965517241,1.2540952936604632e7
23.0,1.0,1.1637931034482758,-0.45,-521632.797245135
23.0,17.0,1.1637931034482758,-0.17413793103448275,6.374213548913466e6
24.0,3.0,1.3189655172413792,-0.41551724137931034,1.5935680506142904e6
24.0,19.0,1.3189655172413792,-0.1396551724137931,6.118863028941238e6
25.0,5.0,1.4741379310344827,-0.3810344827586207,5.653884682407137e6
25.0,21.0,1.4741379310344827,-0.10517241379310345,7.031157505558359e6
26.0,7.0,1.6293103448275863,-0.34655172413793106,8.4893061058982e6
26.0,23.0,1.6293103448275863,-0.0706896551724138,8.612438671494538e6
27.0,9.0,1.7844827586206897,-0.3120689655172414,9.674047761798156e6
27.0,25.0,1.7844827586206897,-0.03620689655172414,9.419597912796766e6
28.0,11.0,1.9396551724137931,-0.2775862068965517,1.4157860788742675e7
28.0,27.0,1.9396551724137931,-0.0017241379310344827,7.176036468678735e6
29.0,13.0,2.0948275862068964,-0.24310344827586206,-2.7502346455891402e6
29.0,29.0,2.0948275862068964,0.032758620689655175,-1.3476413722564229e6
30.0,15.0,2.25,-0.20862068965517241,-138130.35877105204
