1.0,8.0,-2.25,-0.3293103448275862,-236776.17738459056
1.0,24.0,-2.25,-0.05344827586206897,-272190.27214310045
2.0,10.0,-2.0948275862068964,-0.29482758620689653,-2.5771755792246973e6
2.0,26.0,-2.0948275862068964,-0.01896551724137931,-932483.3212560284
3.0,12.0,-1.9396551724137931,-0.2603448275862069,1.3834045157882512e7
3.0,28.0,-1.9396551724137931,0.015517241379310345,2.8294383396801655e6
4.0,14.0,-1.7844827586206897,-0.22586206896551725,9.012687545576563e6
4.0,30.0,-1.7844827586206897,0.05,-808765.4293318831
5.0,16.0,-1.6293103448275863,-0.19137931034482758,7.725985615456517e6
6.0,2.0,-1.4741379310344827,-0.43275862068965515,374314.50249242515
6.0,18.0,-1.4741379310344827,-0.15689655172413794,7.057999599827275e6
7.0,4.0,-1.3189655172413792,-0.39827586206896554,3.3770611234867945e6
7.0,20.0,-1.3189655172413792,-0.12241379310344827,6.118698676866392e6
8.0,6.0,-1.1637931034482758,-0.36379310344827587,6.668754808927209e6
8.0,22.0,-1.1637931034482758,-0.08793103448275862,6.657776482203177e6
9.0,8.0,-1.0086206896551724,-0.3293103448275862,1.2815626507589106e7
9.0,24.0,-1.0086206896551724,-0.05344827586206897,1.2961138354793312e7
10.0,10.0,-0.853448275862069,-0.29482758620689653,-44572.21279865199
10.0,26.0,-0.853448275862069,-0.01896551724137931,-86141.67921858205
11.0,12.0,-0.6982758620689655,-0.2603448275862069,-89855.25066815232
11.0,28.0,-0.6982758620689655,0.015517241379310345,4976.7384905489225
12.0,14.0,-0.5431034482758621,-0.22586206896551725,832758.3492458577
12.0,30.0,-0.5431034482758621,0.05,-521278.0740135964
13.0,16.0,-0.3879310344827586,-0.19137931034482758,6.020248476572028e6
14.0,2.0,-0.23275862068965517,-0.43275862068965515,132054.93303919502
14.0,18.0,-0.23275862068965517,-0.15689655172413794,5.157959469387313e6
15.0,4.0,-0.07758620689655173,-0.39827586206896554,2.6826694633368948e6
15.0,20.0,-0.07758620689655173,-0.12241379310344827,4.957488892878535e6
16.0,6.0,0.07758620689655173,-0.36379310344827587,5.221755134622472e6
16.0,22.0,0.07758620689655173,-0.08793103448275862,5.220587227538303e6
17.0,8.0,0.23275862068965517,-0.3293103448275862,5.5233723199534705e6
17.0,24.0,0.23275862068965517,-0.05344827586206897,5.662851257671873e6
18.0,10.0,0.3879310344827586,-0.29482758620689653,6.196242655353879e6
18.0,26.0,0.3879310344827586,-0.01896551724137931,5.046250528556367e6
19.0,12.0,0.5431034482758621,-0.2603448275862069,876849.0824124528
19.0,28.0,0.5431034482758621,0.015517241379310345,13343.369121982269
20.0,14.0,0.6982758620689655,-0.22586206896551725,-86135.87748618248
20.0,30.0,0.6982758620689655,0.05,128194.31769387922
21.0,16.0,0.853448275862069,-0.19137931034482758,-69940.00855931087
22.0,2.0,1.0086206896551724,-0.43275862068965515,1.1601156402659623e6
22.0,18.0,1.0086206896551724,-0.15689655172413794,1.2614255040435998e7
23.0,4.0,1.1637931034482758,-0.39827586206896554,3.4005529954854273e6
23.0,20.0,1.1637931034482758,-0.12241379310344827,6.329561767198652e6
24.0,6.0,1.3189655172413792,-0.36379310344827587,6.52791914936598e6
24.0,22.0,1.3189655172413792,-0.08793103448275862,6.52479860526032e6
25.0,8.0,1.4741379310344827,-0.3293103448275862,7.549319498919004e6
25.0,24.0,1.4741379310344827,-0.05344827586206897,7.419552587767583e6
26.0,10.0,1.6293103448275863,-0.29482758620689653,8.159458088962775e6
26.0,26.0,1.6293103448275863,-0.01896551724137931,6.605008587764716e6
27.0,12.0,1.7844827586206897,-0.2603448275862069,8.99322748397995e6
27.0,28.0,1.7844827586206897,0.015517241379310345,2.1685159500753945e6
28.0,14.0,1.9396551724137931,-0.22586206896551725,1.3959659315688085e7
28.0,30.0,1.9396551724137931,0.05,-1.4763993605496637e6
29.0,16.0,2.0948275862068964,-0.19137931034482758,-2.4700870590827665e6
30.0,2.0,2.25,-0.43275862068965515,-139102.9589819737
30.0,18.0,2.25,-0.15689655172413794,-183396.9949167076
