1.0,14.0,-2.25,-0.22586206896551725,-185487.98205573883
1.0,30.0,-2.25,0.05,-129810.05098037305
2.0,16.0,-2.0948275862068964,-0.19137931034482758,-2.4245515624700445e6
3.0,2.0,-1.9396551724137931,-0.43275862068965515,-350732.230063802
3.0,18.0,-1.9396551724137931,-0.15689655172413794,1.3780209503224656e7
4.0,4.0,-1.7844827586206897,-0.39827586206896554,4.813386805470496e6
4.0,20.0,-1.7844827586206897,-0.12241379310344827,8.902625463791847e6
5.0,6.0,-1.6293103448275863,-0.36379310344827587,8.163014929323263e6
5.0,22.0,-1.6293103448275863,-0.08793103448275862,8.405359891919479e6
6.0,8.0,-1.4741379310344827,-0.3293103448275862,7.487025098993435e6
6.0,24.0,-1.4741379310344827,-0.05344827586206897,7.392353569687533e6
7.0,10.0,-1.3189655172413792,-0.29482758620689653,6.344680612436206e6
7.0,26.0,-1.3189655172413792,-0.01896551724137931,5.29205846424964e6
8.0,12.0,-1.1637931034482758,-0.2603448275862069,6.35978578295902e6
8.0,28.0,-1.1637931034482758,0.015517241379310345,1.6279133183425183e6
9.0,14.0,-1.0086206896551724,-0.22586206896551725,1.2604848529027756e7
9.0,30.0,-1.0086206896551724,0.05,-141831.9155584138
10.0,16.0,-0.853448275862069,-0.19137931034482758,-9819.476420613173
11.0,2.0,-0.6982758620689655,-0.43275862068965515,101778.02750827782
11.0,18.0,-0.6982758620689655,-0.15689655172413794,-92564.10479655006
12.0,4.0,-0.5431034482758621,-0.39827586206896554,528917.6852126992
12.0,20.0,-0.5431034482758621,-0.12241379310344827,1.1099323618948583e6
13.0,6.0,-0.3879310344827586,-0.36379310344827587,6.451043349480778e6
13.0,22.0,-0.3879310344827586,-0.08793103448275862,6.240501809260692e6
14.0,8.0,-0.23275862068965517,-0.3293103448275862,5.508244248858086e6
14.0,24.0,-0.23275862068965517,-0.05344827586206897,5.658758643975049e6
15.0,10.0,-0.07758620689655173,-0.29482758620689653,5.073880557930255e6
15.0,26.0,-0.07758620689655173,-0.01896551724137931,4.219641060583148e6
16.0,12.0,0.07758620689655173,-0.2603448275862069,4.9095197784178e6
16.0,28.0,0.07758620689655173,0.015517241379310345,1.1856833457937955e6
17.0,14.0,0.23275862068965517,-0.22586206896551725,5.201229837603997e6
17.0,30.0,0.23275862068965517,0.05,-534658.5753917327
18.0,16.0,0.3879310344827586,-0.19137931034482758,6.025529108749554e6
19.0,2.0,0.5431034482758621,-0.43275862068965515,-389800.37133449124
19.0,18.0,0.5431034482758621,-0.15689655172413794,805327.657454884
20.0,4.0,0.6982758620689655,-0.39827586206896554,-66109.11088670226
20.0,20.0,0.6982758620689655,-0.12241379310344827,1005.9537124566406
21.0,6.0,0.853448275862069,-0.36379310344827587,-59715.014164775166
21.0,22.0,0.853448275862069,-0.08793103448275862,-54248.867296443634
22.0,8.0,1.0086206896551724,-0.3293103448275862,1.285611024329349e7
22.0,24.0,1.0086206896551724,-0.05344827586206897,1.2897258155255798e7
23.0,10.0,1.1637931034482758,-0.29482758620689653,6.517305749514511e6
23.0,26.0,1.1637931034482758,-0.01896551724137931,5.309223847545731e6
24.0,12.0,1.3189655172413792,-0.2603448275862069,6.107878029483411e6
24.0,28.0,1.3189655172413792,0.015517241379310345,1.5753900643704096e6
25.0,14.0,1.4741379310344827,-0.22586206896551725,6.937101786033275e6
25.0,30.0,1.4741379310344827,0.05,-447154.0527595767
26.0,16.0,1.6293103448275863,-0.19137931034482758,7.819163392315335e6
27.0,2.0,1.7844827586206897,-0.43275862068965515,196363.2792987291
27.0,18.0,1.7844827586206897,-0.15689655172413794,8.853294375547295e6
28.0,4.0,1.9396551724137931,-0.39827586206896554,7.125036878859211e6
28.0,20.0,1.9396551724137931,-0.12241379310344827,1.4129095924092367e7
29.0,6.0,2.0948275862068964,-0.36379310344827587,-1.3939520403549857e6
29.0,22.0,2.0948275862068964,-0.08793103448275862,-2.4158813412400796e6
30.0,8.0,2.25,-0.3293103448275862,-232963.2985754929
30.0,24.0,2.25,-0.05344827586206897,-233227.3291372487
