1.0,6.0,-2.25,-0.36379310344827587,-259768.3630937009
1.0,22.0,-2.25,-0.08793103448275862,-345054.4063681634
2.0,8.0,-2.0948275862068964,-0.3293103448275862,-2.2027304067453253e6
2.0,24.0,-2.0948275862068964,-0.05344827586206897,-1.8710837448391505e6
3.0,10.0,-1.9396551724137931,-0.29482758620689653,1.454322971205335e7
3.0,26.0,-1.9396551724137931,-0.01896551724137931,1.1152821346894454e7
4.0,12.0,-1.7844827586206897,-0.2603448275862069,9.00937231624452e6
4.0,28.0,-1.7844827586206897,0.015517241379310345,2.2422282417827803e6
5.0,14.0,-1.6293103448275863,-0.22586206896551725,7.750178728266137e6
5.0,30.0,-1.6293103448275863,0.05,-551560.988168846
6.0,16.0,-1.4741379310344827,-0.19137931034482758,6.974954610893965e6
7.0,2.0,-1.3189655172413792,-0.43275862068965515,121771.29057462639
7.0,18.0,-1.3189655172413792,-0.15689655172413794,6.21722547176115e6
8.0,4.0,-1.1637931034482758,-0.39827586206896554,3.435494952103521e6
8.0,20.0,-1.1637931034482758,-0.12241379310344827,6.410612523696795e6
9.0,6.0,-1.0086206896551724,-0.36379310344827587,1.2133933848285764e7
9.0,22.0,-1.0086206896551724,-0.08793103448275862,1.2720647266556952e7
10.0,8.0,-0.853448275862069,-0.3293103448275862,-52511.79043195449
10.0,24.0,-0.853448275862069,-0.05344827586206897,-29470.956248503895
11.0,10.0,-0.6982758620689655,-0.29482758620689653,42536.0978084732
11.0,26.0,-0.6982758620689655,-0.01896551724137931,-50678.54634996641
12.0,12.0,-0.5431034482758621,-0.2603448275862069,908989.9751141459
12.0,28.0,-0.5431034482758621,0.015517241379310345,4399.912472675943
13.0,14.0,-0.3879310344827586,-0.22586206896551725,6.14498346711969e6
13.0,30.0,-0.3879310344827586,0.05,-557426.6758174464
14.0,16.0,-0.23275862068965517,-0.19137931034482758,5.131005971000347e6
15.0,2.0,-0.07758620689655173,-0.43275862068965515,149203.34550872367
15.0,18.0,-0.07758620689655173,-0.15689655172413794,4.940142847848874e6
16.0,4.0,0.07758620689655173,-0.39827586206896554,2.6747415330119436e6
16.0,20.0,0.07758620689655173,-0.12241379310344827,4.869002545297752e6
17.0,6.0,0.23275862068965517,-0.36379310344827587,5.446297119318042e6
17.0,22.0,0.23275862068965517,-0.08793103448275862,5.36936989814623e6
18.0,8.0,0.3879310344827586,-0.3293103448275862,6.48655758669743e6
18.0,24.0,0.3879310344827586,-0.05344827586206897,6.7262763646042915e6
19.0,10.0,0.5431034482758621,-0.29482758620689653,1.0599760898887792e6
19.0,26.0,0.5431034482758621,-0.01896551724137931,925660.7340071934
20.0,12.0,0.6982758620689655,-0.2603448275862069,-82276.47554999577
20.0,28.0,0.6982758620689655,0.015517241379310345,12069.484348411832
21.0,14.0,0.853448275862069,-0.22586206896551725,-70085.86407840147
21.0,30.0,0.853448275862069,0.05,29436.389719955285
22.0,16.0,1.0086206896551724,-0.19137931034482758,1.2521538158715272e7
23.0,2.0,1.1637931034482758,-0.43275862068965515,167298.4863513121
23.0,18.0,1.1637931034482758,-0.15689655172413794,6.392442797598336e6
24.0,4.0,1.3189655172413792,-0.39827586206896554,3.336311185622121e6
24.0,20.0,1.3189655172413792,-0.12241379310344827,6.16408228455375e6
25.0,6.0,1.4741379310344827,-0.36379310344827587,6.857666580792681e6
25.0,22.0,1.4741379310344827,-0.08793103448275862,7.25288467930921e6
26.0,8.0,1.6293103448275863,-0.3293103448275862,8.667610017107464e6
26.0,24.0,1.6293103448275863,-0.05344827586206897,8.503972048124375e6
27.0,10.0,1.7844827586206897,-0.29482758620689653,9.239561922368573e6
27.0,26.0,1.7844827586206897,-0.01896551724137931,7.615279300792804e6
28.0,12.0,1.9396551724137931,-0.2603448275862069,1.3803907775101187e7
28.0,28.0,1.9396551724137931,0.015517241379310345,2.848474966121389e6
29.0,14.0,2.0948275862068964,-0.22586206896551725,-2.612398600530638e6
29.0,30.0,2.0948275862068964,0.05,-1.1679003527063644e6
30.0,16.0,2.25,-0.19137931034482758,-144841.7366747197
