-0.45
-0.43275862068965515
-0.41551724137931034
-0.39827586206896554
-0.3810344827586207
-0.36379310344827587
-0.34655172413793106
-0.3293103448275862
-0.3120689655172414
-0.29482758620689653
-0.2775862068965517
-0.2603448275862069
-0.24310344827586206
-0.22586206896551725
-0.20862068965517241
-0.19137931034482758
-0.17413793103448275
-0.15689655172413794
-0.1396551724137931
-0.12241379310344827
-0.10517241379310345
-0.08793103448275862
-0.0706896551724138
-0.05344827586206897
-0.03620689655172414
-0.01896551724137931
-0.0017241379310344827
0.015517241379310345
0.032758620689655175
0.05
